Material_ID,UoM,D,N,Material_UoM
MEM-0014,M,30,1,MEM-0014M
ADH-0050,L,1,1,ADH-0050L
ADH-0049,KG,20,1,ADH-0049KG
MEM-0013,M,50,1,MEM-0013M
TIM-0081,M,3.9,1,TIM-0081M
TIM-0080,M,4.8,1,TIM-0080M
TIM-0079,M,0.153,1,TIM-0079M
TIM-0078,M,0.98,1,TIM-0078M
TIM-0077,M,0.98,1,TIM-0077M
INS-0014,M,1.2,1,INS-0014M
ELE-0773,M,,3,ELE-0773M
ELE-0741,M,,100,ELE-0741M
ELE-0741,M,,100,ELE-0741M
ELE-0742,M,,100,ELE-0742M
ELE-0743,M,,100,ELE-0743M
ELE-0744,M,,100,ELE-0744M
ELE-0746,M,,100,ELE-0746M
ELE-0756,M,,305,ELE-0756M
ELE-0747,M,,100,ELE-0747M
ELE-0748,M,,100,ELE-0748M
ELE-0749,M,,100,ELE-0749M
ELE-0750,M,,100,ELE-0750M
ELE-0751,M,,100,ELE-0751M
ELE-0752,M,,100,ELE-0752M
ELE-0753,M,,100,ELE-0753M
ELE-0754,M,,100,ELE-0754M
ELE-0755,M,,100,ELE-0755M
MEP-0003,M2,10,1,MEP-0003M2
ELE-0719,M,3,1,ELE-0719M
TIM-0076,M,4.8,1,TIM-0076M
TIM-0075,M,4.8,1,TIM-0075M
TIM-0074,M,4.8,1,TIM-0074M
ADH-0048,L,22,1,ADH-0048L
TIM-0073,M,12.316,1,TIM-0073M
FFE-0014,M,30,1,FFE-0014M
ADH-0047,M,10,1,ADH-0047M
PUR-0049,BOX,1,50,PUR-0049BOX
FIX-0129,PAC,1,100,FIX-0129PAC
FIX-0128,BOX,1,100,FIX-0128BOX
FFE-0013,BOX,1,15,FFE-0013BOX
FFE-0013,MM,2400,1,FFE-0013MM
FFE-0012,BOX,1,80,FFE-0012BOX
FFE-0012,MM,2500,1,FFE-0012MM
FFE-0011,MM,2500,1,FFE-0011MM
ADH-0046,ML,5000,1,ADH-0046ML
ADH-0045,KG,10,1,ADH-0045KG
ADH-0044,KG,20,1,ADH-0044KG
TIM-0069,PAC,1,20,TIM-0069PAC
TIM-0068,PAC,1,20,TIM-0068PAC
TIM-0067,PAC,1,20,TIM-0067PAC
TIM-0066,PAC,1,20,TIM-0066PAC
TIM-0065,PAC,1,20,TIM-0065PAC
TIM-0064,PAC,1,20,TIM-0064PAC
TIM-0063,PAC,1,20,TIM-0063PAC
TIM-0062,PAC,1,20,TIM-0062PAC
TIM-0061,PAC,1,20,TIM-0061PAC
TIM-0060,PAC,1,20,TIM-0060PAC
TIM-0059,PAC,1,20,TIM-0059PAC
TIM-0058,PAC,1,20,TIM-0058PAC
TIM-0057,PAC,1,78,TIM-0057PAC
TIM-0056,PAC,1,10,TIM-0056PAC
TIM-0055,PAC,1,20,TIM-0055PAC
TIM-0054,PAC,1,20,TIM-0054PAC
TIM-0053,PAC,1,33,TIM-0053PAC
TIM-0052,PAC,1,65,TIM-0052PAC
TIM-0051,PAC,1,39,TIM-0051PAC
TIM-0050,PAC,1,78,TIM-0050PAC
TIM-0049,PAC,1,132,TIM-0049PAC
TIM-0048,PAC,1,132,TIM-0048PAC
TIM-0047,PAC,1,360,TIM-0047PAC
TIM-0046,PAC,1,60,TIM-0046PAC
TIM-0045,PAC,1,60,TIM-0045PAC
TIM-0044,PAC,1,60,TIM-0044PAC
TIM-0042,PAC,1,56,TIM-0042PAC
TIM-0041,PAC,1,56,TIM-0041PAC
TIM-0040,PAC,1,100,TIM-0040PAC
TIM-0039,PAC,1,100,TIM-0039PAC
TIM-0038,PAC,1,100,TIM-0038PAC
TIM-0037,PAC,1,50,TIM-0037PAC
TIM-0036,PAC,1,200,TIM-0036PAC
TIM-0032,PAC,1,40,TIM-0032PAC
TIM-0029,PAC,1,360,TIM-0029PAC
TIM-0028,PAC,1,360,TIM-0028PAC
TIM-0027,PAC,1,360,TIM-0027PAC
TIM-0026,PAC,1,264,TIM-0026PAC
TIM-0025,PAC,1,264,TIM-0025PAC
TIM-0024,PAC,1,132,TIM-0024PAC
TIM-0019,PAC,1,360,TIM-0019PAC
TIM-0018,PAC,1,264,TIM-0018PAC
TIM-0017,PAC,1,264,TIM-0017PAC
TIM-0014,PAC,1,132,TIM-0014PAC
TIM-0011,PAC,1,168,TIM-0011PAC
TIM-0010,PAC,1,360,TIM-0010PAC
TIM-0008,PAC,1,264,TIM-0008PAC
TIM-0007,PAC,1,112,TIM-0007PAC
TIM-0005,PAC,1,42,TIM-0005PAC
TIM-0004,PAC,1,56,TIM-0004PAC
TIM-0003,PAC,1,98,TIM-0003PAC
TIM-0002,PAC,1,84,TIM-0002PAC
TIM-0001,PAC,1,42,TIM-0001PAC
TIL-0005,BOX,1,12,TIL-0005BOX
TIL-0002,BOX,1,3,TIL-0002BOX
TIL-0001,BOX,1,4,TIL-0001BOX
TAP-0004,BOX,1,4,TAP-0004BOX
TAP-0004,M,66,1,TAP-0004M
TAP-0003,BOX,1,30,TAP-0003BOX
TAP-0003,M,66,1,TAP-0003M
TAP-0002,BOX,1,60,TAP-0002BOX
TAP-0002,M,66,1,TAP-0002M
SWB-0008,4T,1,20,SWB-00084T
SWB-0008,M2,120,100,SWB-0008M2
SWB-0007,M2,72,100,SWB-0007M2
SWB-0006,4T,1,96,SWB-00064T
SWB-0006,M2,67,100,SWB-0006M2
SWB-0006,PAC,1,6,SWB-0006PAC
SWB-0005,4T,1,72,SWB-00054T
SWB-0005,M2,86,100,SWB-0005M2
SWB-0005,PAC,1,6,SWB-0005PAC
SWB-0003,4T,1,144,SWB-00034T
SWB-0003,M2,72,100,SWB-0003M2
SWB-0003,PAC,1,12,SWB-0003PAC
SIL-0012,BOX,1,15,SIL-0012BOX
SIL-0012,ML,310,1,SIL-0012ML
SIL-0011,BOX,1,12,SIL-0011BOX
SIL-0011,ML,750,1,SIL-0011ML
SIL-0010,BOX,1,12,SIL-0010BOX
SIL-0010,ML,300,1,SIL-0010ML
SIL-0009,BOX,1,12,SIL-0009BOX
SIL-0009,ML,300,1,SIL-0009ML
SIL-0004,BOX,1,12,SIL-0004BOX
SIL-0004,ML,380,1,SIL-0004ML
SIL-0001,BOX,1,15,SIL-0001BOX
SIL-0001,ML,310,1,SIL-0001ML
ROF-0025,BOX,1,45,ROF-0025BOX
ROF-0024,M,40,1,ROF-0024M
ROF-0023,KG,125,10,ROF-0023KG
ROF-0020,ML,290,1,ROF-0020ML
ROF-0019,M2,175,10,ROF-0019M2
ROF-0018,KG,142,10,ROF-0018KG
ROF-0015,M,20,1,ROF-0015M
RIG-0010,4T,1,8,RIG-00104T
RIG-0009,4T,1,24,RIG-00094T
RIG-0008,4T,1,30,RIG-00084T
RIG-0007,4T,1,11,RIG-00074T
RIG-0006,4T,1,16,RIG-00064T
RIG-0005,4T,1,8,RIG-00054T
RIG-0003,4T,1,12,RIG-00034T
RIG-0002,4T,1,9,RIG-00024T
RIG-0001,4T,1,22,RIG-00014T
PUR-0043,BOX,1,25,PUR-0043BOX
PUR-0042,BOX,1,50,PUR-0042BOX
PUR-0041,BOX,1,10,PUR-0041BOX
PUR-0041,M,10,1,PUR-0041M
PUR-0040,BOX,1,50,PUR-0040BOX
PUR-0039,M,32,10,PUR-0039M
PUR-0029,BOX,1,50,PUR-0029BOX
PUR-0028,BOX,1,100,PUR-0028BOX
PUR-0020,BOX,1,50,PUR-0020BOX
PUR-0016,M,3,1,PUR-0016M
PUR-0011,BOX,1,50,PUR-0011BOX
PUR-0010,BOX,1,25,PUR-0010BOX
PUR-0009,BOX,1,25,PUR-0009BOX
PUR-0005,BOX,1,25,PUR-0005BOX
PUR-0002,BOX,1,10,PUR-0002BOX
PRO-0003,PAC,1,250,PRO-0003PAC
PRO-0003,M2,3,1,PRO-0003M2
PRO-0001,M,100,1,PRO-0001M
PNT-0018,ML,400,1,PNT-0018ML
PNT-0017,L,5,1,PNT-0017L
PNT-0016,L,5,1,PNT-0016L
PNT-0015,ML,400,1,PNT-0015ML
PNT-0014,ML,400,1,PNT-0014ML
PNT-0011,KG,10,1,PNT-0011KG
PNT-0010,L,5,1,PNT-0010L
PNT-0009,L,10,1,PNT-0009L
PNT-0008,BOX,1,12,PNT-0008BOX
PNT-0008,ML,400,1,PNT-0008ML
PNT-0007,L,5,1,PNT-0007L
PNT-0005,L,25,10,PNT-0005L
PNT-0001,L,10,1,PNT-0001L
PLY-0007,4T,1,50,PLY-00074T
PLY-0006,4T,1,250,PLY-00064T
PLY-0004,4T,1,75,PLY-00044T
PLY-0002,4T,1,50,PLY-00024T
PLY-0001,4T,1,60,PLY-00014T
PHE-0007,4T,1,12,PHE-00074T
PHE-0006,4T,1,2,PHE-00064T
PHE-0005,4T,1,3,PHE-00054T
PHE-0003,4T,1,4,PHE-00034T
PHE-0002,4T,1,6,PHE-00024T
PHE-0001,4T,1,3,PHE-00014T
PBD-0001,4T,1,60,PBD-00014T
OSB-0003,4T,1,92,OSB-00034T
OSB-0002,4T,1,92,OSB-00024T
OSB-0001,4T,1,92,OSB-00014T
MWA-0101,EA,3,1,MWA-0101EA
MWA-0070,EA,3,1,MWA-0070EA
MWA-0069,EA,3,1,MWA-0069EA
MWA-0061,EA,3,1,MWA-0061EA
MWA-0005,EA,50,1,MWA-0005EA
MWA-0004,EA,3,1,MWA-0004EA
MWA-0002,EA,50,1,MWA-0002EA
MWA-0001,EA,50,1,MWA-0001EA
MOR-0001,KG,25,1,MOR-0001KG
MEP-0002,M,10,1,MEP-0002M
MEP-0001,M,1133,100,MEP-0001M
MEM-0009,M2,25,1,MEM-0009M2
MEM-0008,BOX,1,12,MEM-0008BOX
MEM-0008,ML,600,1,MEM-0008ML
MEM-0007,M,25,1,MEM-0007M
MEM-0006,BOX,1,20,MEM-0006BOX
MEM-0006,ML,600,1,MEM-0006ML
MEM-0005,BOX,1,200,MEM-0005BOX
MEM-0002,4T,1,16,MEM-00024T
MEM-0002,M,50,1,MEM-0002M
MEM-0001,4T,1,24,MEM-00014T
MEM-0001,M,50,1,MEM-0001M
MDR-0118,EA,3,1,MDR-0118EA
MDR-0117,EA,3,1,MDR-0117EA
MDR-0116,EA,3,1,MDR-0116EA
MDR-0101,M,3,1,MDR-0101M
MDR-0099,EA,3,1,MDR-0099EA
MDR-0062,M,3,1,MDR-0062M
MDR-0017,EA,3,1,MDR-0017EA
MDR-0016,EA,3,1,MDR-0016EA
MDR-0014,M,3,1,MDR-0014M
LAM-0001,M2,23,100,LAM-0001M2
INS-0013,BOX,1,5,INS-0013BOX
INS-0012,BOX,1,4,INS-0012BOX
INS-0011,BOX,1,4,INS-0011BOX
INS-0010,BOX,1,6,INS-0010BOX
INS-0009,BOX,1,8,INS-0009BOX
INS-0008,4T,1,24,INS-00084T
INS-0002,M2,13,1,INS-0002M2
INM-0003,M,30,1,INM-0003M
INM-0002,M,30,1,INM-0002M
INM-0001,M,30,1,INM-0001M
HEA-0026,M2,288,100,HEA-0026M2
HEA-0024,M2,25,1,HEA-0024M2
HEA-0022,M2,5,1,HEA-0022M2
HEA-0023,M2,10,1,HEA-0023M2
FIX-0125,G,475,1,FIX-0125G
FIX-0124,G,250,1,FIX-0124G
FIX-0067,BOX,1,30,FIX-0067BOX
FIX-0067,M,96,10,FIX-0067M
FIX-0066,BOX,1,18,FIX-0066BOX
FIX-0066,M,30,1,FIX-0066M
FIX-0053,BOX,1,15,FIX-0053BOX
FIX-0053,M,33,10,FIX-0053M
FIX-0052,BOX,1,15,FIX-0052BOX
FIX-0052,M,43,10,FIX-0052M
FIX-0051,BOX,1,15,FIX-0051BOX
FIX-0051,M,8,1,FIX-0051M
FIX-0014,BOX,1,6,FIX-0014BOX
FIX-0014,ML,330,1,FIX-0014ML
FFE-0010,MM,2500,1,FFE-0010MM
FFE-0009,MM,152,1,FFE-0009MM
FFE-0008,BOX,1,50,FFE-0008BOX
FFE-0008,M,25,10,FFE-0008M
FFE-0007,M,42,10,FFE-0007M
FFE-0006,MM,2500,1,FFE-0006MM
FFE-0004,MM,2500,1,FFE-0004MM
ELE-0603,BOX,1,60,ELE-0603BOX
ELE-0603,M,33,1,ELE-0603M
ELE-0077,EA,100,1,ELE-0077EA
ELE-0076,EA,100,1,ELE-0076EA
ELE-0032,EA,100,1,ELE-0032EA
DPM-0001,M,30,1,DPM-0001M
DOR-0016,BOX,1,10,DOR-0016BOX
DOR-0015,BOX,1,15,DOR-0015BOX
CPB-0002,4T,1,52,CPB-00024T
CHB-0001,4T,1,38,CHB-00014T
CAV-0006,PAC,1,10,CAV-0006PAC
CAV-0003,PAC,1,40,CAV-0003PAC
BRK-0026,EA,632,1,BRK-0026EA
BRK-0025,EA,632,1,BRK-0025EA
AIR-0056,M,50,1,AIR-0056M
AIR-0016,EA,50,1,AIR-0016EA
ADH-0043,BOX,1,12,ADH-0043BOX
ADH-0043,ML,500,1,ADH-0043ML
ADH-0042,BOX,1,6,ADH-0042BOX
ADH-0042,ML,400,1,ADH-0042ML
ADH-0041,BOX,1,12,ADH-0041BOX
ADH-0041,ML,750,1,ADH-0041ML
ADH-0040,BOX,1,12,ADH-0040BOX
ADH-0040,M,25,1,ADH-0040M
ADH-0039,BOX,1,12,ADH-0039BOX
ADH-0039,ML,310,1,ADH-0039ML
ADH-0038,BOX,1,15,ADH-0038BOX
ADH-0038,M,52,10,ADH-0038M
ADH-0037,M,33,10,ADH-0037M
ADH-0037,BOX,1,15,ADH-0037BOX
ADH-0033,BOX,1,6,ADH-0033BOX
ADH-0033,ML,310,1,ADH-0033ML
ADH-0032,L,22,1,ADH-0032L
ADH-0031,BOX,1,25,ADH-0031BOX
ADH-0031,ML,310,1,ADH-0031ML
ADH-0030,BOX,1,6,ADH-0030BOX
ADH-0029,BOX,1,6,ADH-0029BOX
ADH-0029,M,15,10,ADH-0029M
ADH-0028,BOX,1,12,ADH-0028BOX
ADH-0028,M,411,10,ADH-0028M
ADH-0027,BOX,1,12,ADH-0027BOX
ADH-0027,ML,290,1,ADH-0027ML
ADH-0026,BOX,1,6,ADH-0026BOX
ADH-0026,ML,390,1,ADH-0026ML
ADH-0025,BOX,1,6,ADH-0025BOX
ADH-0025,ML,290,1,ADH-0025ML
ADH-0024,BOX,1,6,ADH-0024BOX
ADH-0024,ML,290,1,ADH-0024ML
ADH-0022,BOX,1,24,ADH-0022BOX
ADH-0022,M,45,1,ADH-0022M
ADH-0020,BOX,1,25,ADH-0020BOX
ADH-0020,ML,380,1,ADH-0020ML
ADH-0011,BOX,1,4,ADH-0011BOX
ADH-0011,ML,1000,1,ADH-0011ML
ADH-0010,BOX,1,20,ADH-0010BOX
ADH-0010,ML,600,1,ADH-0010ML
ADH-0009,KG,20,1,ADH-0009KG
ADH-0008,KG,10,1,ADH-0008KG
ADH-0007,KG,5,1,ADH-0007KG
ADH-0006,M,33,1,ADH-0006M
ADH-0006,BOX,1,25,ADH-0006BOX
ADH-0005,KG,20,1,ADH-0005KG
ADH-0003,BOX,1,108,ADH-0003BOX
ADH-0002,BOX,1,4,ADH-0002BOX
ADH-0002,ML,1000,1,ADH-0002ML
ADH-0001,KG,50,1,ADH-0001KG
