MATERIAL_ID,UOM_B,UOM_P,Price,UOM_I
100-A1-01-00,EA,,,EA
100-A1-02-00,EA,,,EA
100-A1-03-00,EA,,,EA
100-A1-04-00,EA,,,EA
100-A1-05-00,EA,,,EA
100-A1-06-00,EA,,,EA
100-A1-07-00,EA,,,EA
100-A1-08-00,EA,,,EA
100-A1-09-00,EA,,,EA
100-A1-10-00,EA,,,EA
100-A1-01-01,EA,,,EA
100-A1-02-01,EA,,,EA
100-A1-03-01,EA,,,EA
100-A1-04-01,EA,,,EA
100-A1-05-01,EA,,,EA
100-A1-06-01,EA,,,EA
100-A1-07-01,EA,,,EA
100-A1-08-01,EA,,,EA
100-A1-09-01,EA,,,EA
100-A1-10-01,EA,,,EA
100-A1-01-02,EA,,,EA
100-A1-02-02,EA,,,EA
100-A1-03-02,EA,,,EA
100-A1-04-02,EA,,,EA
100-A1-05-02,EA,,,EA
100-A1-06-02,EA,,,EA
100-A1-07-02,EA,,,EA
100-A1-08-02,EA,,,EA
100-A1-09-02,EA,,,EA
100-A1-10-02,EA,,,EA
100-A3-01-00,EA,,,EA
100-A3-02-00,EA,,,EA
100-A3-03-00,EA,,,EA
100-A3-04-00,EA,,,EA
100-A3-05-00,EA,,,EA
100-A3-06-00,EA,,,EA
100-A3-07-00,EA,,,EA
100-A3-08-00,EA,,,EA
100-A3-01-01,EA,,,EA
100-A3-02-01,EA,,,EA
100-A3-03-01,EA,,,EA
100-A3-04-01,EA,,,EA
100-A3-05-01,EA,,,EA
100-A3-06-01,EA,,,EA
100-A3-07-01,EA,,,EA
100-A3-08-01,EA,,,EA
100-A3-01-02,EA,,,EA
100-A3-02-02,EA,,,EA
100-A3-03-02,EA,,,EA
100-A3-04-02,EA,,,EA
100-A3-05-02,EA,,,EA
100-A3-06-02,EA,,,EA
100-A3-07-02,EA,,,EA
100-A3-08-02,EA,,,EA
403-LL-00_GAR-EX-01,EA,,,EA
403-LL-00_GAR-EX-02,EA,,,EA
403-LL-00_GAR-EX-03,EA,,,EA
403-LL-00_GAR-NLB-01,EA,,,EA
403-LL-00_GAR-NLB-02,EA,,,EA
403-LL-00_GAR-NLB-03,EA,,,EA
403-LL-00_GF-EXT-01 GABLE,EA,,,EA
403-LL-00_GF-EXT-02 PARTY,EA,,,EA
403-LL-00_GF-EXT-03 PARTY,EA,,,EA
403-LL-00_GF-EXT-04 FRONT,EA,,,EA
403-LL-00_GF-EXT-05A BACK,EA,,,EA
403-LL-00_GF-EXT-05B BACK,EA,,,EA
403-LL-00_GF-EXT-06 GARAGE,EA,,,EA
403-LL-00_GF-EXT-07 GARAGE,EA,,,EA
403-LL-00_GF-NLB-01,EA,,,EA
403-LL-00_GF-RACK-01,EA,,,EA
403-LL-00_GAR-LOOSE,EA,,,EA
403-LL-00_GF-FLOOR,EA,,,EA
403-LL-00_COVER,EA,,,EA
403-LL-00_GAR-CEILING,EA,,,EA
403-LL-00_GF-CEILING,EA,,,EA
403-LL-01_FF-EXT-01 GABLE,EA,,,EA
403-LL-01_FF-EXT-02 PARTY,EA,,,EA
403-LL-01_FF-EXT-03 FRONT,EA,,,EA
403-LL-01_FF-EXT-04 BACK,EA,,,EA
403-LL-01_FF-NLB-01,EA,,,EA
403-LL-01_FF-NLB-02,EA,,,EA
403-LL-01_FF-NLB-03,EA,,,EA
403-LL-01_FF-NLB-04,EA,,,EA
403-LL-01_FF-NLB-05,EA,,,EA
403-LL-01_FF-RACK-01,EA,,,EA
403-LL-01_FF-RACK-02,EA,,,EA
403-LL-01_FF-FLOOR,EA,,,EA
403-LL-01_FF-CEILING,EA,,,EA
403-LL-02_SF-EXT-01 GABLE,EA,,,EA
403-LL-02_SF-EXT-02 PARTY,EA,,,EA
403-LL-02_SF-NLB-01,EA,,,EA
403-LL-02_SF-NLB-02,EA,,,EA
403-LL-02_SF-NLB-03,EA,,,EA
403-LL-02_SF-NLB-04,EA,,,EA
403-LL-02_SF-NLB-05,EA,,,EA
403-LL-02_SF-NLB-06,EA,,,EA
403-LL-02_SF-NLB-07,EA,,,EA
403-LL-02_SF-NLB-08,EA,,,EA
403-LL-02_SF-NLB-09,EA,,,EA
403-LL-02_SF-NLB-10,EA,,,EA
403-LL-02_SF-RACK-01,EA,,,EA
403-LL-02_SF-RACK-02,EA,,,EA
403-LL-02_SF-RACK-03,EA,,,EA
403-LL-02_SF-RACK-04,EA,,,EA
403-LL-02_SF-ROOF-01,EA,,,EA
403-LL-02_SF-ROOF-02,EA,,,EA
403-LL-02_SF-ROOF-03,EA,,,EA
403-LL-02_SF-FLOOR,EA,,,EA
403-LM-00_GAR-EX-01,EA,,,EA
403-LM-00_GAR-EX-02,EA,,,EA
403-LM-00_GAR-EX-03,EA,,,EA
403-LM-00_GAR-NLB-01,EA,,,EA
403-LM-00_GAR-NLB-02,EA,,,EA
403-LM-00_GAR-NLB-03,EA,,,EA
403-LM-00_GF-EXT-01 PARTY,EA,,,EA
403-LM-00_GF-EXT-02 PARTY,EA,,,EA
403-LM-00_GF-EXT-03 PARTY,EA,,,EA
403-LM-00_GF-EXT-04 FRONT,EA,,,EA
403-LM-00_GF-EXT-05A BACK,EA,,,EA
403-LM-00_GF-EXT-05B BACK,EA,,,EA
403-LM-00_GF-EXT-06 GARAGE,EA,,,EA
403-LM-00_GF-EXT-07 GARAGE,EA,,,EA
403-LM-00_GF-NLB-01,EA,,,EA
403-LM-00_GF-RACK-01,EA,,,EA
403-LM-00_GAR-LOOSE,EA,,,EA
403-LM-00_GF-FLOOR,EA,,,EA
403-LM-00_COVER,EA,,,EA
403-LM-00_GAR-CEILING,EA,,,EA
403-LM-00_GF-CEILING,EA,,,EA
403-LM-01_FF-EXT-01 PARTY,EA,,,EA
403-LM-01_FF-EXT-02 PARTY,EA,,,EA
403-LM-01_FF-EXT-03 FRONT,EA,,,EA
403-LM-01_FF-EXT-04 BACK,EA,,,EA
403-LM-01_FF-NLB-01,EA,,,EA
403-LM-01_FF-NLB-02,EA,,,EA
403-LM-01_FF-NLB-03,EA,,,EA
403-LM-01_FF-NLB-04,EA,,,EA
403-LM-01_FF-NLB-05,EA,,,EA
403-LM-01_FF-RACK-01,EA,,,EA
403-LM-01_FF-RACK-02,EA,,,EA
403-LM-01_FF-FLOOR,EA,,,EA
403-LM-01_FF-CEILING,EA,,,EA
403-LR-00_GAR-EX-01,EA,,,EA
403-LR-00_GAR-EX-02,EA,,,EA
403-LR-00_GAR-EX-03,EA,,,EA
403-LR-00_GAR-NLB-01,EA,,,EA
403-LR-00_GAR-NLB-02,EA,,,EA
403-LR-00_GAR-NLB-03,EA,,,EA
403-LR-00_GF-EXT-01 PARTY,EA,,,EA
403-LR-00_GF-EXT-02 GABLE,EA,,,EA
403-LR-00_GF-EXT-03 GABLE,EA,,,EA
403-LR-00_GF-EXT-04 FRONT,EA,,,EA
403-LR-00_GF-EXT-05A BACK,EA,,,EA
403-LR-00_GF-EXT-05B BACK,EA,,,EA
403-LR-00_GF-EXT-06 GARAGE,EA,,,EA
403-LR-00_GF-EXT-07 GARAGE,EA,,,EA
403-LR-00_GF-NLB-01,EA,,,EA
403-LR-00_GF-RACK-01,EA,,,EA
403-LR-00_GAR-LOOSE,EA,,,EA
403-LR-00_GF-FLOOR,EA,,,EA
403-LR-00_COVER,EA,,,EA
403-LR-00_GAR-CEILING,EA,,,EA
403-LR-00_GF-CEILING,EA,,,EA
403-LR-01_FF-EXT-01 PARTY,EA,,,EA
403-LR-01_FF-EXT-02 GABLE,EA,,,EA
403-LR-01_FF-EXT-03 FRONT,EA,,,EA
403-LR-01_FF-EXT-04 BACK,EA,,,EA
403-LR-01_FF-NLB-01,EA,,,EA
403-LR-01_FF-NLB-02,EA,,,EA
403-LR-01_FF-NLB-03,EA,,,EA
403-LR-01_FF-NLB-04,EA,,,EA
403-LR-01_FF-NLB-05,EA,,,EA
403-LR-01_FF-RACK-01,EA,,,EA
403-LR-01_FF-RACK-02,EA,,,EA
403-LR-01_FF-FLOOR,EA,,,EA
403-LR-01_FF-CEILING,EA,,,EA
403-RM-00_GAR-EX-01,EA,,,EA
403-RM-00_GAR-EX-02,EA,,,EA
403-RM-00_GAR-EX-03,EA,,,EA
403-RM-00_GAR-NLB-01,EA,,,EA
403-RM-00_GAR-NLB-02,EA,,,EA
403-RM-00_GAR-NLB-03,EA,,,EA
403-RM-00_GF-EXT-01 PARTY,EA,,,EA
403-RM-00_GF-EXT-02 PARTY,EA,,,EA
403-RM-00_GF-EXT-03 PARTY,EA,,,EA
403-RM-00_GF-EXT-04 FRONT,EA,,,EA
403-RM-00_GF-EXT-05A BACK,EA,,,EA
403-RM-00_GF-EXT-05B BACK,EA,,,EA
403-RM-00_GF-EXT-06 GARAGE,EA,,,EA
403-RM-00_GF-EXT-07 GARAGE,EA,,,EA
403-RM-00_GF-NLB-01,EA,,,EA
403-RM-00_GF-RACK-01,EA,,,EA
403-RM-00_GAR-LOOSE,EA,,,EA
403-RM-00_GF-FLOOR,EA,,,EA
403-RM-00_COVER,EA,,,EA
403-RM-00_GAR-CEILING,EA,,,EA
403-RM-00_GF-CEILING,EA,,,EA
403-RM-01_FF-EXT-01 PARTY,EA,,,EA
403-RM-01_FF-EXT-02 PARTY,EA,,,EA
403-RM-01_FF-EXT-03 FRONT,EA,,,EA
403-RM-01_FF-EXT-04 BACK,EA,,,EA
403-RM-01_FF-NLB-01,EA,,,EA
403-RM-01_FF-NLB-02,EA,,,EA
403-RM-01_FF-NLB-03,EA,,,EA
403-RM-01_FF-NLB-04,EA,,,EA
403-RM-01_FF-NLB-05,EA,,,EA
403-RM-01_FF-RACK-01,EA,,,EA
403-RM-01_FF-RACK-02,EA,,,EA
403-RM-01_FF-FLOOR,EA,,,EA
403-RM-01_FF-CEILING,EA,,,EA
403-LL-00,EA,,,EA
403-RM-00,EA,,,EA
403-LM-00,EA,,,EA
403-LR-00,EA,,,EA
403-LL-01,EA,,,EA
403-RM-01,EA,,,EA
403-LM-01,EA,,,EA
403-LR-01,EA,,,EA
403-LL-02,EA,,,EA
403-RM-02,EA,,,EA
403-LM-02,EA,,,EA
403-LR-02,EA,,,EA
402-RR-00,EA,,,EA
402-LM-00,EA,,,EA
501-RM-00,EA,,,EA
501-LL-00,EA,,,EA
501-RR-00,EA,,,EA
501-LM-00,EA,,,EA
402-RM-00,EA,,,EA
402-LL-00,EA,,,EA
402-RR-01,EA,,,EA
402-LM-01,EA,,,EA
501-RM-01,EA,,,EA
501-LL-01,EA,,,EA
501-RR-01,EA,,,EA
501-LM-01,EA,,,EA
402-RM-01,EA,,,EA
402-LL-01,EA,,,EA
402-RR-02,EA,,,EA
402-LM-02,EA,,,EA
501-RM-02,EA,,,EA
501-LL-02,EA,,,EA
501-RR-02,EA,,,EA
501-LM-02,EA,,,EA
402-RM-02,EA,,,EA
402-LL-02,EA,,,EA
100-A1-01-00-SKT,EA,,,EA
100-A1-01-01-SKT,EA,,,EA
100-A1-01-02-SKT,EA,,,EA
100-A1-02-00-SKT,EA,,,EA
100-A1-02-01-SKT,EA,,,EA
100-A1-02-02-SKT,EA,,,EA
100-A1-03-00-SKT,EA,,,EA
100-A1-03-01-SKT,EA,,,EA
100-A1-03-02-SKT,EA,,,EA
100-A1-04-00-SKT,EA,,,EA
100-A1-04-01-SKT,EA,,,EA
100-A1-04-02-SKT,EA,,,EA
100-A1-05-00-SKT,EA,,,EA
100-A1-05-01-SKT,EA,,,EA
100-A1-05-02-SKT,EA,,,EA
100-A1-06-00-SKT,EA,,,EA
100-A1-06-01-SKT,EA,,,EA
100-A1-06-02-SKT,EA,,,EA
100-A1-07-00-SKT,EA,,,EA
100-A1-07-01-SKT,EA,,,EA
100-A1-07-02-SKT,EA,,,EA
100-A1-08-00-SKT,EA,,,EA
100-A1-08-01-SKT,EA,,,EA
100-A1-08-02-SKT,EA,,,EA
100-A1-09-00-SKT,EA,,,EA
100-A1-09-01-SKT,EA,,,EA
100-A1-09-02-SKT,EA,,,EA
100-A1-10-00-SKT,EA,,,EA
100-A1-10-01-SKT,EA,,,EA
100-A1-10-02-SKT,EA,,,EA
100-A3-01-00-SKT,EA,,,EA
100-A3-01-01-SKT,EA,,,EA
100-A3-01-02-SKT,EA,,,EA
100-A3-02-00-SKT,EA,,,EA
100-A3-02-01-SKT,EA,,,EA
100-A3-02-02-SKT,EA,,,EA
BRK-0002,EA,,22.35,EA
BRK-0003,EA,,3.40,EA
BRK-0004,EA,,5.10,EA
BRK-0005,EA,,10.20,EA
BRK-0006,EA,,13.59,EA
BRK-0007,EA,,16.99,EA
BRK-0008,EA,,20.39,EA
BRK-0009,EA,,20.99,EA
BRK-0010,EA,,6.09,EA
BRK-0011,EA,,6.09,EA
BRK-0012,EA,,3.62,EA
BRK-0013,EA,,5.32,EA
BRK-0014,EA,,7.02,EA
BRK-0015,EA,,7.00,EA
BRK-0016,EA,,3.34,EA
BRK-0017,EA,,4.74,EA
BRK-0018,EA,,5.04,EA
BRK-0019,EA,,6.73,EA
BRK-0020,EA,,8.43,EA
BRK-0021,EA,,3.33,EA
BRK-0022,EA,,5.03,EA
BRK-0023,EA,,6.73,EA
BRK-0024,EA,,8.43,EA
BRK-0028,EA,,1.63,EA
BRK-0029,EA,,1.92,EA
BRK-0030,EA,,8.50,EA
BRK-0031,EA,,6.44,EA
BRK-0032,EA,,1.63,EA
BRK-0033,EA,,1.92,EA
BRK-0034,EA,,3.62,EA
BRK-0035,EA,,5.32,EA
BRK-0036,EA,,7.02,EA
BRK-0037,EA,,7.00,EA
BRK-0038,EA,,3.34,EA
BRK-0039,EA,,4.74,EA
BRK-0040,EA,,5.04,EA
BRK-0041,EA,,6.44,EA
BRK-0042,EA,,6.73,EA
BRK-0043,EA,,8.43,EA
BRK-0044,EA,,3.33,EA
BRK-0045,EA,,5.03,EA
BRK-0046,EA,,6.73,EA
BRK-0047,EA,,8.43,EA
BRK-0048,EA,,6.09,EA
BRK-0049,EA,,6.09,EA
BRK-0050,EA,,3.40,EA
BRK-0051,EA,,5.10,EA
BRK-0052,EA,,8.50,EA
BRK-0053,EA,,10.20,EA
BRK-0054,EA,,13.59,EA
BRK-0055,EA,,16.99,EA
BRK-0056,EA,,20.39,EA
BRK-0057,EA,,20.99,EA
BRK-0058,EA,,22.35,EA
SUR-0001,EA,,129.40,EA
SUR-0002,EA,,174.00,EA
SUR-0003,EA,,166.25,EA
SUR-0004,EA,,148.90,EA
SUR-0005,EA,,148.65,EA
SUR-0006,EA,,148.65,EA
SUR-0007,EA,,338.30,EA
SUR-0009,EA,,130.50,EA
SUR-0010,EA,,195.00,EA
SUR-0011,EA,,137.50,EA
SUR-0012,EA,,181.50,EA
SUR-0013,EA,,194.50,EA
SUR-0015,EA,,225.95,EA
SUR-0016,EA,,225.95,EA
SUR-0017,EA,,470.00,EA
SUR-0018,EA,,282.90,EA
SUR-0059,EA,,349.20,EA
SUR-0060,EA,,185.20,EA
SUR-0061,EA,,241.90,EA
SUR-0062,EA,,254.00,EA
SUR-0063,EA,,219.00,EA
100-A3-03-00-SKT,EA,,,EA
100-A3-03-01-SKT,EA,,,EA
100-A3-03-02-SKT,EA,,,EA
100-A3-04-00-SKT,EA,,,EA
100-A3-04-01-SKT,EA,,,EA
100-A3-04-02-SKT,EA,,,EA
100-A3-05-00-SKT,EA,,,EA
100-A3-05-01-SKT,EA,,,EA
100-A3-05-02-SKT,EA,,,EA
100-A3-06-00-SKT,EA,,,EA
100-A3-06-01-SKT,EA,,,EA
100-A3-06-02-SKT,EA,,,EA
100-A3-07-00-SKT,EA,,,EA
100-A3-07-01-SKT,EA,,,EA
100-A3-07-02-SKT,EA,,,EA
100-A3-08-00-SKT,EA,,,EA
100-A3-08-01-SKT,EA,,,EA
100-A3-08-02-SKT,EA,,,EA
402-LL-00-SKT,EA,,,EA
402-LL-01-SKT,EA,,,EA
402-LL-02-SKT,EA,,,EA
402-LM-00-SKT,EA,,,EA
402-LM-01-SKT,EA,,,EA
402-LM-02-SKT,EA,,,EA
402-RM-00-SKT,EA,,,EA
402-RM-01-SKT,EA,,,EA
402-RM-02-SKT,EA,,,EA
402-RR-00-SKT,EA,,,EA
402-RR-01-SKT,EA,,,EA
402-RR-02-SKT,EA,,,EA
403-LL-00-SKT,EA,,,EA
403-LL-01-SKT,EA,,,EA
403-LL-02-SKT,EA,,,EA
403-LM-00-SKT,EA,,,EA
403-LM-01-SKT,EA,,,EA
403-LM-02-SKT,EA,,,EA
403-LR-00-SKT,EA,,,EA
403-LR-01-SKT,EA,,,EA
403-LR-02-SKT,EA,,,EA
403-RM-00-SKT,EA,,,EA
403-RM-01-SKT,EA,,,EA
403-RM-02-SKT,EA,,,EA
501-LL-00-SKT,EA,,,EA
501-LL-01-SKT,EA,,,EA
501-LL-02-SKT,EA,,,EA
501-LM-00-SKT,EA,,,EA
501-LM-01-SKT,EA,,,EA
501-LM-02-SKT,EA,,,EA
501-RM-00-SKT,EA,,,EA
501-RM-01-SKT,EA,,,EA
501-RM-02-SKT,EA,,,EA
501-RR-00-SKT,EA,,,EA
501-RR-01-SKT,EA,,,EA
501-RR-02-SKT,EA,,,EA
ADH-0001,DR,,392.50,DR
ADH-0013,EA,,4.10,EA
ADH-0020,EA,BOX,5.59,EA
ADH-0022,EA,BOX,4.85,EA
ADH-0024,EA,BOX,3.85,EA
ADH-0025,EA,BOX,4.85,EA
ADH-0026,EA,BOX,18.04,EA
ADH-0027,EA,BOX,4.98,EA
ADH-0028,EA,BOX,5.81,EA
ADH-0029,EA,BOX,5.12,EA
ADH-0031,EA,BOX,1.58,EA
ADH-0032,EA,,348.48,EA
ADH-0033,EA,BOX,4.39,EA
ADH-0034,EA,,4.38,EA
ADH-0037,EA,BOX,12.30,EA
ADH-0038,EA,BOX,44.91,EA
ADH-0039,EA,BOX,5.73,EA
ADH-0040,EA,BOX,11.38,EA
ADH-0041,EA,BOX,3.35,EA
ADH-0042,EA,BOX,14.52,EA
ADH-0043,EA,BOX,2.70,EA
AIR-0001,EA,,760.67,EA
AIR-0002,EA,,760.67,EA
AIR-0003,EA,,29.18,EA
AIR-0004,EA,,9.32,EA
AIR-0012,EA,,54.55,EA
AIR-0013,EA,,88.00,EA
AIR-0014,EA,,12.15,EA
AIR-0015,EA,,0.39,EA
AIR-0016,M,EA,1.73,M
AIR-0017,EA,,1.20,EA
AIR-0018,EA,,12.47,EA
AIR-0019,EA,,2.15,EA
AIR-0020,EA,,0.92,EA
AIR-0021,EA,,0.74,EA
AIR-0026,EA,,2.43,EA
AIR-0027,EA,,0.88,EA
AIR-0028,EA,,11.16,EA
AIR-0029,EA,,2.31,EA
AIR-0030,EA,,7.48,EA
AIR-0031,EA,,17.29,EA
AIR-0032,EA,,18.43,EA
AIR-0033,EA,,4.23,EA
AIR-0034,EA,,2.15,EA
AIR-0035,EA,,2.00,EA
AIR-0036,EA,,2.15,EA
AIR-0037,EA,,61.20,EA
AIR-0038,EA,,14.79,EA
AIR-0039,EA,,11.65,EA
AIR-0040,EA,,13.20,EA
AIR-0041,EA,,0.46,EA
AIR-0042,EA,,12.72,EA
AIR-0043,EA,,17.04,EA
AIR-0044,EA,,54.00,EA
AIR-0045,EA,,15.08,EA
AIR-0046,EA,,59.90,EA
AIR-0047,EA,,14.51,EA
AIR-0048,EA,,1.12,EA
AIR-0049,EA,,3.85,EA
AIR-0050,EA,,5.44,EA
AIR-0051,EA,,2.72,EA
AIR-0052,EA,,0.84,EA
AIR-0053,EA,,0.39,EA
AIR-0054,EA,,4.70,EA
AIR-0055,EA,,0.56,EA
AIR-0056,EA,,2.39,M
AIR-0058,EA,,23.80,EA
ANC-0001,EA,,80.00,EA
ANC-0002,EA,,64.33,EA
ANC-0003,EA,,118.00,EA
ANC-0004,EA,,52.11,EA
ANC-0009,EA,,1.88,EA
ANC-0011,EA,,90.30,EA
ANC-0014,EA,,15.41,EA
ANC-0016,EA,,55.65,EA
ANC-0019,EA,,65.90,EA
ANC-0020,EA,,34.10,EA
ANC-0023,EA,,52.85,EA
ANC-0024,EA,,138.28,EA
ANC-0025,EA,,143.50,EA
ANC-0026,EA,,126.16,EA
ANC-0028,EA,,143.50,EA
ANC-0029,EA,,126.16,EA
ANC-0030,EA,,91.20,EA
ANC-0031,EA,,72.20,EA
ANC-0032,EA,,50.62,EA
ANC-0035,EA,,76.67,EA
ANC-0036,EA,,220.33,EA
ANC-0037,EA,,220.33,EA
ANC-0038,EA,,37.00,EA
APP-0001,EA,,275.00,EA
APP-0002,EA,,192.50,EA
APP-0003,EA,,177.18,EA
APP-0004,EA,,145.85,EA
APP-0006,EA,,170.00,EA
APP-0008,EA,,639.80,EA
APP-0009,EA,,614.87,EA
BRK-0025,4T,,511.85,EA
BRK-0026,4T,,584.20,EA
CAP-0003,EA,,380.75,EA
CAP-0005,EA,,60.94,EA
CAP-0006,EA,,97.50,EA
CAP-0007,EA,,81.25,EA
CAP-0016,EA,,88.75,EA
CAP-0017,EA,,110.00,EA
CAP-0018,EA,,88.75,EA
CAP-0019,EA,,177.50,EA
CAP-0020,EA,,220.00,EA
CAP-0021,EA,,177.50,EA
CAP-0023,EA,,6.50,EA
CAP-0025,EA,,6.50,EA
CAP-0026,EA,,6.50,EA
CAP-0027,EA,,6.50,EA
CAP-0030,EA,,6.50,EA
CAP-0032,EA,,6.50,EA
CAP-0033,EA,,6.50,EA
CAP-0034,EA,,6.50,EA
CAP-0039,EA,,88.75,EA
CAP-0040,EA,,110.00,EA
CAP-0041,EA,,88.75,EA
CAP-0043,EA,,97.50,EA
CAR-0005,EA,,95.10,EA
CAR-0006,EA,,145.82,EA
CAR-0007,EA,,104.61,EA
CAR-0010,EA,,47.55,EA
CAR-0013,EA,,72.91,EA
CAR-0015,EA,,168.01,EA
CAR-0016,EA,,91.93,EA
CAR-0017,EA,,53.89,EA
CAV-0003,EA,,1.42,EA
CAV-0004,EA,,11.14,EA
CAV-0005,EA,,4.98,EA
CAV-0006,EA,,5.69,EA
CHB-0001,EA,4T,14.50,EA
CPB-0002,EA,4T,16.30,EA
DOR-0001,EA,,682.28,EA
DOR-0002,EA,,312.79,EA
DOR-0003,EA,,472.56,EA
DOR-0004,EA,,300.71,EA
DOR-0005,EA,,341.01,EA
DOR-0006,EA,,341.01,EA
DOR-0007,EA,,313.89,EA
DOR-0008,EA,,314.64,EA
DOR-0009,EA,,682.28,EA
DOR-0010,EA,,312.79,EA
DOR-0011,EA,,472.56,EA
DOR-0012,EA,,300.71,EA
DOR-0013,EA,,313.89,EA
DOR-0014,EA,,314.64,EA
DOR-0015,EA,BOX,1.46,EA
DOR-0016,EA,BOX,2.35,EA
DOR-0017,EA,,303.39,EA
DOR-0018,EA,,295.25,EA
DOR-0019,EA,,295.25,EA
DOR-0020,EA,,303.39,EA
DOR-0023,EA,,302.37,EA
DOR-0024,EA,,0.01,EA
DOR-0025,EA,,533.99,EA
DOR-0026,EA,,533.99,EA
DOR-0027,EA,,302.37,EA
DOR-0028,EA,,0.01,EA
DOR-0029,EA,,336.04,EA
DOR-0030,EA,,336.04,EA
DOR-0031,EA,,319.88,EA
DOR-0032,EA,,319.88,EA
DOR-0033,EA,,472.56,EA
DOR-0034,EA,,472.56,EA
DOR-0035,EA,,339.07,EA
DOR-0036,EA,,339.07,EA
DPM-0001,EA,,76.50,EA
