MATERIAL_ID,UOM_B,UOM_P,Price,UOM_I
ELE-0001,EA,,76.50,EA
ELE-0002,EA,,63.50,EA
ELE-0003,EA,,44.40,EA
ELE-0006,EA,,35.55,EA
ELE-0007,EA,,44.40,EA
ELE-0009,EA,,35.55,EA
ELE-0010,EA,,33.50,EA
ELE-0011,EA,,50.25,EA
ELE-0012,EA,,33.50,EA
ELE-0013,EA,,50.25,EA
ELE-0015,EA,,29.25,EA
ELE-0016,EA,,18.25,EA
ELE-0017,EA,,24.35,EA
ELE-0018,EA,,21.75,EA
ELE-0019,EA,,21.75,EA
ELE-0020,EA,,58.50,EA
ELE-0021,EA,,52.20,EA
ELE-0022,EA,,168.00,EA
ELE-0023,EA,,28.50,EA
ELE-0024,EA,,28.50,EA
ELE-0025,EA,,48.78,EA
ELE-0026,EA,,2.70,EA
ELE-0027,EA,,35.70,EA
ELE-0028,EA,,12.85,EA
ELE-0032,M,EA,0.68,M
ELE-0033,EA,,39.78,EA
ELE-0034,EA,,40.39,EA
ELE-0035,EA,,25.46,EA
ELE-0036,EA,,13.17,EA
ELE-0039,EA,,1.40,EA
ELE-0040,EA,,0.11,EA
ELE-0041,EA,,0.43,EA
ELE-0042,EA,,1.03,EA
ELE-0043,EA,,0.02,EA
ELE-0045,EA,,0.60,EA
ELE-0046,EA,,0.60,EA
ELE-0047,EA,,0.60,EA
ELE-0048,EA,,0.20,EA
ELE-0049,EA,,2.50,EA
ELE-0050,EA,,0.10,EA
ELE-0051,EA,,0.01,EA
ELE-0053,EA,,9.64,EA
ELE-0054,EA,,8.68,EA
ELE-0055,EA,,38.37,EA
ELE-0058,EA,,26.15,EA
ELE-0059,EA,,9.84,EA
ELE-0060,EA,,5.28,EA
ELE-0061,EA,,7.95,EA
ELE-0062,EA,,21.39,EA
ELE-0063,EA,,41.78,EA
ELE-0064,EA,,6.32,EA
ELE-0065,EA,,3.96,EA
ELE-0066,EA,,2.01,EA
ELE-0067,EA,,2.75,EA
ELE-0068,EA,,4.51,EA
ELE-0069,EA,,14.50,EA
ELE-0070,EA,,10.37,EA
ELE-0071,EA,,9.71,EA
ELE-0072,EA,,46.00,EA
ELE-0073,EA,,1377.65,EA
ELE-0074,EA,,946.30,EA
ELE-0075,EA,,664.52,EA
ELE-0076,M,EA,0.82,M
ELE-0077,M,EA,0.71,M
ELE-0078,EA,,11.80,EA
ELE-0080,EA,,33.69,EA
ELE-0081,EA,,2.91,EA
ELE-0082,EA,,7.96,EA
ELE-0083,EA,,6.69,EA
ELE-0084,EA,,6.69,EA
ELE-0085,EA,,6.63,EA
ELE-0086,EA,,11.29,EA
ELE-0087,EA,,16.81,EA
ELE-0088,EA,,0.42,EA
ELE-0089,EA,,2.14,EA
ELE-0090,EA,,2.81,EA
ELE-0091,EA,,3.15,EA
ELE-0092,EA,,5.87,EA
ELE-0093,EA,,6.37,EA
ELE-0094,EA,,2.03,EA
ELE-0095,EA,,2.11,EA
ELE-0096,EA,,3.74,EA
ELE-0097,EA,,6.36,EA
ELE-0098,EA,,8.00,EA
ELE-0099,EA,,6.70,EA
ELE-0100,EA,,6.97,EA
ELE-0101,EA,,7.25,EA
ELE-0102,EA,,7.81,EA
ELE-0103,EA,,8.05,EA
ELE-0104,EA,,8.32,EA
ELE-0105,EA,,8.85,EA
ELE-0106,EA,,9.92,EA
ELE-0107,EA,,18.78,EA
ELE-0108,EA,,24.97,EA
ELE-0109,EA,,24.34,EA
ELE-0110,EA,,27.96,EA
ELE-0111,EA,,31.10,EA
ELE-0112,EA,,9.51,EA
ELE-0113,EA,,9.01,EA
ELE-0114,EA,,12.07,EA
ELE-0115,EA,,3.21,EA
ELE-0116,EA,,3.29,EA
ELE-0117,EA,,3.38,EA
ELE-0118,EA,,3.46,EA
ELE-0119,EA,,3.55,EA
ELE-0120,EA,,3.63,EA
ELE-0121,EA,,3.72,EA
ELE-0122,EA,,3.80,EA
ELE-0123,EA,,3.97,EA
ELE-0124,EA,,4.06,EA
ELE-0125,EA,,4.14,EA
ELE-0126,EA,,4.23,EA
ELE-0127,EA,,4.31,EA
ELE-0128,EA,,4.40,EA
ELE-0129,EA,,4.48,EA
ELE-0130,EA,,4.57,EA
ELE-0131,EA,,4.65,EA
ELE-0132,EA,,4.74,EA
ELE-0133,EA,,4.82,EA
ELE-0134,EA,,4.90,EA
ELE-0135,EA,,4.99,EA
ELE-0136,EA,,5.07,EA
ELE-0137,EA,,5.16,EA
ELE-0138,EA,,5.50,EA
ELE-0139,EA,,5.58,EA
ELE-0140,EA,,5.67,EA
ELE-0141,EA,,5.75,EA
ELE-0142,EA,,5.84,EA
ELE-0143,EA,,6.01,EA
ELE-0144,EA,,6.18,EA
ELE-0145,EA,,6.35,EA
ELE-0146,EA,,6.36,EA
ELE-0147,EA,,6.51,EA
ELE-0148,EA,,6.68,EA
ELE-0149,EA,,6.85,EA
ELE-0150,EA,,6.94,EA
ELE-0151,EA,,7.02,EA
ELE-0152,EA,,7.69,EA
ELE-0153,EA,,7.36,EA
ELE-0154,EA,,7.53,EA
ELE-0155,EA,,8.70,EA
ELE-0156,EA,,9.23,EA
ELE-0157,EA,,3.27,EA
ELE-0158,EA,,3.44,EA
ELE-0159,EA,,3.52,EA
ELE-0160,EA,,3.60,EA
ELE-0161,EA,,3.68,EA
ELE-0162,EA,,3.76,EA
ELE-0163,EA,,3.85,EA
ELE-0164,EA,,3.93,EA
ELE-0165,EA,,4.09,EA
ELE-0166,EA,,4.17,EA
ELE-0167,EA,,4.25,EA
ELE-0168,EA,,4.42,EA
ELE-0169,EA,,4.50,EA
ELE-0170,EA,,4.58,EA
ELE-0171,EA,,4.66,EA
ELE-0172,EA,,4.75,EA
ELE-0173,EA,,4.91,EA
ELE-0174,EA,,5.07,EA
ELE-0175,EA,,5.15,EA
ELE-0176,EA,,5.24,EA
ELE-0177,EA,,5.40,EA
ELE-0178,EA,,5.56,EA
ELE-0179,EA,,5.73,EA
ELE-0180,EA,,5.81,EA
ELE-0181,EA,,5.89,EA
ELE-0182,EA,,5.97,EA
ELE-0183,EA,,6.05,EA
ELE-0184,EA,,6.14,EA
ELE-0185,EA,,6.22,EA
ELE-0186,EA,,6.38,EA
ELE-0187,EA,,6.46,EA
ELE-0188,EA,,6.54,EA
ELE-0189,EA,,6.71,EA
ELE-0190,EA,,6.79,EA
ELE-0191,EA,,6.87,EA
ELE-0192,EA,,7.20,EA
ELE-0193,EA,,7.36,EA
ELE-0194,EA,,7.69,EA
ELE-0195,EA,,8.02,EA
ELE-0196,EA,,8.26,EA
ELE-0197,EA,,8.34,EA
ELE-0198,EA,,8.84,EA
ELE-0199,EA,,9.08,EA
ELE-0200,EA,,4.38,EA
ELE-0201,EA,,4.88,EA
ELE-0202,EA,,6.49,EA
ELE-0203,EA,,6.92,EA
ELE-0204,EA,,7.56,EA
ELE-0205,EA,,9.17,EA
ELE-0206,EA,,9.70,EA
ELE-0207,EA,,10.24,EA
ELE-0208,EA,,10.50,EA
ELE-0209,EA,,10.77,EA
ELE-0210,EA,,11.31,EA
ELE-0211,EA,,11.84,EA
ELE-0212,EA,,12.38,EA
ELE-0213,EA,,12.92,EA
ELE-0214,EA,,13.99,EA
ELE-0215,EA,,14.52,EA
ELE-0216,EA,,16.13,EA
ELE-0217,EA,,16.67,EA
ELE-0218,EA,,17.20,EA
ELE-0219,EA,,17.74,EA
ELE-0220,EA,,18.73,EA
ELE-0221,EA,,19.58,EA
ELE-0222,EA,,21.49,EA
ELE-0223,EA,,23.51,EA
ELE-0224,EA,,3.64,EA
ELE-0225,EA,,3.75,EA
ELE-0226,EA,,4.32,EA
ELE-0227,EA,,0.01,EA
ELE-0228,EA,,4.89,EA
ELE-0229,EA,,5.23,EA
ELE-0230,EA,,0.01,EA
ELE-0231,EA,,5.57,EA
ELE-0232,EA,,6.05,EA
ELE-0233,EA,,6.37,EA
ELE-0234,EA,,0.01,EA
ELE-0235,EA,,6.94,EA
ELE-0236,EA,,7.44,EA
ELE-0237,EA,,7.17,EA
ELE-0238,EA,,0.01,EA
ELE-0239,EA,,8.46,EA
ELE-0240,EA,,8.30,EA
ELE-0241,EA,,9.85,EA
ELE-0242,EA,,10.74,EA
ELE-0243,EA,,3.95,EA
ELE-0244,EA,,4.18,EA
ELE-0245,EA,,4.63,EA
ELE-0246,EA,,4.98,EA
ELE-0247,EA,,5.09,EA
ELE-0248,EA,,5.20,EA
ELE-0249,EA,,5.32,EA
ELE-0250,EA,,5.43,EA
ELE-0251,EA,,5.54,EA
ELE-0252,EA,,5.77,EA
ELE-0253,EA,,5.89,EA
ELE-0254,EA,,6.00,EA
ELE-0255,EA,,6.11,EA
ELE-0256,EA,,6.23,EA
ELE-0257,EA,,6.68,EA
ELE-0258,EA,,6.91,EA
ELE-0259,EA,,7.14,EA
ELE-0260,EA,,7.59,EA
ELE-0261,EA,,7.82,EA
ELE-0262,EA,,8.05,EA
ELE-0263,EA,,8.28,EA
ELE-0264,EA,,8.73,EA
ELE-0265,EA,,8.85,EA
ELE-0266,EA,,0.01,EA
ELE-0267,EA,,9.95,EA
ELE-0268,EA,,9.64,EA
ELE-0269,EA,,9.87,EA
ELE-0270,EA,,10.10,EA
ELE-0271,EA,,11.35,EA
ELE-0272,EA,,10.78,EA
ELE-0273,EA,,12.36,EA
ELE-0274,EA,,11.92,EA
ELE-0275,EA,,12.26,EA
ELE-0276,EA,,0.01,EA
ELE-0277,EA,,13.74,EA
ELE-0278,EA,,15.15,EA
ELE-0279,EA,,14.88,EA
ELE-0280,EA,,0.01,EA
ELE-0281,EA,,48.83,EA
ELE-0282,EA,,60.78,EA
ELE-0283,EA,,71.78,EA
ELE-0284,EA,,0.01,EA
ELE-0285,EA,,50.00,EA
ELE-0286,EA,,50.00,EA
ELE-0287,EA,,22.36,EA
ELE-0288,EA,,21.12,EA
ELE-0289,EA,,21.12,EA
ELE-0290,EA,,21.12,EA
ELE-0291,EA,,50.00,EA
ELE-0292,EA,,50.00,EA
ELE-0293,EA,,50.00,EA
ELE-0294,EA,,50.00,EA
ELE-0295,EA,,24.45,EA
ELE-0296,EA,,24.45,EA
ELE-0297,EA,,24.45,EA
ELE-0298,EA,,24.71,EA
ELE-0299,EA,,24.71,EA
ELE-0300,EA,,24.45,EA
ELE-0301,EA,,24.45,EA
ELE-0302,EA,,24.45,EA
ELE-0303,EA,,57.90,EA
ELE-0304,EA,,24.45,EA
ELE-0305,EA,,57.90,EA
ELE-0306,EA,,57.90,EA
ELE-0307,EA,,57.90,EA
ELE-0308,EA,,23.34,EA
ELE-0309,EA,,23.34,EA
ELE-0310,EA,,55.27,EA
ELE-0311,EA,,55.27,EA
ELE-0312,EA,,97.46,EA
ELE-0313,EA,,9.20,EA
ELE-0314,EA,,9.50,EA
ELE-0315,EA,,320.13,EA
ELE-0318,EA,,8.75,EA
ELE-0319,EA,,19.80,EA
ELE-0321,EA,,29.87,EA
ELE-0322,EA,,10.08,EA
ELE-0323,EA,,0.01,EA
ELE-0324,EA,,10.34,EA
ELE-0325,EA,,20.00,EA
ELE-0326,EA,,5.27,EA
ELE-0327,EA,,2424.50,EA
ELE-0328,EA,,73.62,EA
ELE-0333,EA,,39.00,EA
ELE-0334,EA,,2.04,EA
ELE-0335,EA,,949.49,EA
ELE-0337,EA,,170.61,EA
ELE-0338,EA,,22.44,EA
ELE-0339,EA,,13.67,EA
ELE-0340,EA,,19.05,EA
ELE-0341,EA,,23.38,EA
ELE-0342,EA,,43.70,EA
ELE-0343,EA,,39.99,EA
ELE-0344,EA,,11.35,EA
ELE-0345,EA,,83.97,EA
ELE-0346,EA,,516.20,EA
ELE-0347,EA,,75.46,EA
ELE-0348,EA,,231.55,EA
ELE-0349,EA,,21.76,EA
ELE-0350,EA,,29.14,EA
ELE-0352,EA,,378.22,EA
ELE-0353,EA,,57.95,EA
ELE-0354,EA,,132.31,EA
ELE-0355,EA,,18.89,EA
ELE-0356,EA,,23.69,EA
ELE-0357,EA,,31.06,EA
ELE-0358,EA,,18.86,EA
ELE-0359,EA,,3.54,EA
ELE-0360,EA,,1558.00,EA
ELE-0361,EA,,472.08,EA
ELE-0362,EA,,532.24,EA
ELE-0363,EA,,1690.59,EA
ELE-0364,EA,,972.44,EA
ELE-0365,EA,,175.63,EA
ELE-0366,EA,,169.61,EA
ELE-0367,EA,,37.03,EA
ELE-0368,EA,,14.03,EA
ELE-0369,EA,,24.27,EA
ELE-0370,EA,,23.14,EA
ELE-0371,EA,,215.02,EA
ELE-0372,EA,,48.16,EA
ELE-0373,EA,,11.28,EA
ELE-0374,EA,,1856.88,EA
ELE-0375,EA,,677.16,EA
ELE-0376,EA,,137.31,EA
ELE-0377,EA,,179.40,EA
ELE-0378,EA,,112.18,EA
ELE-0379,EA,,48.75,EA
ELE-0380,EA,,59.79,EA
ELE-0381,EA,,66.87,EA
ELE-0382,EA,,77.37,EA
ELE-0383,EA,,214.81,EA
ELE-0384,EA,,249.56,EA
ELE-0385,EA,,112.11,EA
ELE-0386,EA,,17.81,EA
ELE-0387,EA,,119.64,EA
ELE-0388,EA,,518.67,EA
ELE-0389,EA,,18.26,EA
ELE-0390,EA,,2.73,EA
ELE-0391,EA,,3.89,EA
ELE-0392,EA,,5.92,EA
ELE-0393,EA,,6.09,EA
ELE-0394,EA,,3.19,EA
ELE-0395,EA,,3.36,EA
ELE-0396,EA,,4.83,EA
ELE-0397,EA,,5.32,EA
ELE-0398,EA,,9.43,EA
ELE-0399,EA,,12.11,EA
ELE-0400,EA,,12.65,EA
ELE-0401,EA,,21.22,EA
ELE-0402,EA,,5.46,EA
ELE-0403,EA,,7.51,EA
ELE-0404,EA,,4.06,EA
ELE-0405,EA,,4.52,EA
ELE-0406,EA,,5.66,EA
ELE-0407,EA,,16.59,EA
ELE-0408,EA,,7.48,EA
ELE-0409,EA,,10.67,EA
ELE-0410,EA,,13.17,EA
ELE-0411,EA,,8.21,EA
ELE-0412,EA,,4.01,EA
ELE-0413,EA,,8.67,EA
ELE-0414,EA,,19.34,EA
ELE-0415,EA,,19.88,EA
ELE-0416,EA,,20.41,EA
ELE-0417,EA,,64.55,EA
ELE-0418,EA,,75.56,EA
ELE-0419,EA,,28.69,EA
ELE-0420,EA,,27.84,EA
ELE-0421,EA,,88.28,EA
ELE-0422,EA,,1.23,EA
ELE-0423,EA,,0.01,EA
ELE-0425,EA,,20.67,EA
ELE-0426,EA,,45.87,EA
ELE-0427,EA,,76.98,EA
ELE-0428,EA,,2.56,EA
ELE-0429,EA,,5.87,EA
ELE-0430,EA,,7.42,EA
ELE-0431,EA,,25.91,EA
ELE-0432,EA,,5.24,EA
ELE-0433,EA,,5.33,EA
ELE-0434,EA,,5.41,EA
ELE-0435,EA,,6.26,EA
ELE-0436,EA,,6.60,EA
ELE-0437,EA,,6.77,EA
ELE-0438,EA,,7.28,EA
ELE-0439,EA,,10.08,EA
ELE-0440,EA,,7.45,EA
ELE-0441,EA,,7.96,EA
ELE-0442,EA,,8.29,EA
ELE-0443,EA,,8.72,EA
ELE-0444,EA,,10.07,EA
ELE-0445,EA,,10.33,EA
ELE-0446,EA,,4.99,EA
ELE-0447,EA,,5.48,EA
ELE-0448,EA,,5.65,EA
ELE-0449,EA,,6.63,EA
ELE-0450,EA,,6.95,EA
ELE-0451,EA,,7.44,EA
ELE-0452,EA,,7.53,EA
ELE-0453,EA,,7.85,EA
ELE-0454,EA,,4.08,EA
ELE-0455,EA,,4.61,EA
ELE-0456,EA,,5.95,EA
ELE-0457,EA,,7.83,EA
ELE-0458,EA,,8.09,EA
ELE-0459,EA,,8.36,EA
ELE-0460,EA,,8.63,EA
ELE-0461,EA,,8.90,EA
ELE-0462,EA,,9.97,EA
ELE-0463,EA,,11.58,EA
ELE-0464,EA,,13.45,EA
ELE-0465,EA,,13.72,EA
ELE-0466,EA,,15.59,EA
ELE-0467,EA,,19.08,EA
ELE-0468,EA,,20.68,EA
ELE-0469,EA,,20.95,EA
ELE-0470,EA,,22.02,EA
ELE-0471,EA,,24.16,EA
ELE-0472,EA,,25.50,EA
ELE-0473,EA,,27.91,EA
ELE-0474,EA,,34.34,EA
ELE-0475,EA,,4.09,EA
ELE-0476,EA,,5.69,EA
ELE-0477,EA,,6.14,EA
ELE-0478,EA,,6.26,EA
ELE-0479,EA,,7.39,EA
ELE-0480,EA,,8.08,EA
ELE-0481,EA,,10.47,EA
ELE-0482,EA,,12.29,EA
ELE-0483,EA,,3.84,EA
ELE-0484,EA,,4.41,EA
ELE-0485,EA,,6.34,EA
ELE-0486,EA,,6.46,EA
ELE-0487,EA,,6.57,EA
ELE-0488,EA,,9.19,EA
ELE-0489,EA,,9.76,EA
ELE-0490,EA,,10.44,EA
ELE-0491,EA,,65.49,EA
ELE-0492,EA,,87.50,EA
ELE-0493,EA,,50.00,EA
ELE-0494,EA,,50.00,EA
ELE-0495,EA,,50.00,EA
ELE-0496,EA,,50.00,EA
ELE-0497,EA,,50.00,EA
ELE-0498,EA,,50.00,EA
ELE-0499,EA,,50.00,EA
ELE-0500,EA,,54.98,EA
ELE-0501,EA,,50.00,EA
ELE-0502,EA,,57.90,EA
ELE-0503,EA,,57.90,EA
ELE-0504,EA,,57.90,EA
ELE-0505,EA,,57.90,EA
ELE-0506,EA,,30.72,EA
ELE-0507,EA,,55.27,EA
ELE-0508,EA,,55.27,EA
ELE-0509,EA,,55.27,EA
ELE-0510,EA,,55.27,EA
ELE-0511,EA,,55.27,EA
ELE-0512,EA,,55.27,EA
ELE-0513,EA,,55.27,EA
ELE-0514,EA,,55.27,EA
ELE-0515,EA,,4.34,EA
ELE-0516,EA,,51.97,EA
ELE-0517,EA,,51.34,EA
ELE-0518,EA,,51.03,EA
ELE-0519,EA,,50.40,EA
ELE-0520,EA,,48.20,EA
ELE-0521,EA,,6.43,EA
ELE-0522,EA,,49.14,EA
ELE-0523,EA,,199.91,EA
ELE-0524,EA,,49.78,EA
ELE-0525,EA,,25.08,EA
ELE-0526,EA,,141.43,EA
ELE-0527,EA,,95.50,EA
ELE-0528,EA,,12.67,EA
ELE-0529,EA,,36.22,EA
ELE-0530,EA,,565.24,EA
ELE-0531,EA,,529.46,EA
ELE-0532,EA,,1454.00,EA
ELE-0533,EA,,10.76,EA
ELE-0534,EA,,265.16,EA
ELE-0535,EA,,82.38,EA
ELE-0536,EA,,27.01,EA
ELE-0537,EA,,36.42,EA
ELE-0538,EA,,52.01,EA
ELE-0539,EA,,52.30,EA
ELE-0540,EA,,17.52,EA
ELE-0541,EA,,910.47,EA
ELE-0542,EA,,890.18,EA
ELE-0543,EA,,67.87,EA
ELE-0544,EA,,4.32,EA
ELE-0545,EA,,49.12,EA
ELE-0546,EA,,108.28,EA
ELE-0547,EA,,81.95,EA
ELE-0548,EA,,20.03,EA
ELE-0549,EA,,57.95,EA
ELE-0550,EA,,1701.38,EA
ELE-0551,EA,,737.50,EA
ELE-0552,EA,,1134.78,EA
ELE-0553,EA,,28.49,EA
ELE-0554,EA,,5.91,EA
ELE-0600,EA,,13.77,EA
ELE-0601,EA,,1.06,EA
ELE-0602,EA,,0.10,EA
ELE-0603,EA,,0.86,EA
ELE-0604,EA,,3.23,EA
ELE-0605,EA,EA,26.56,EA
ELE-0701,EA,,3.65,EA
ELE-0702,EA,,0.25,EA
EQU-0001,EA,,229.50,EA
EQU-0002,EA,,289.45,EA
EQU-0003,EA,,84.31,EA
EQU-0004,EA,,84.31,EA
EQU-0005,EA,,84.31,EA
EQU-0006,EA,,84.31,EA
EQU-0007,EA,,84.31,EA
EQU-0008,EA,,84.31,EA
EQU-0009,EA,,84.31,EA
EQU-0010,EA,,84.31,EA
EQU-0011,EA,,84.31,EA
EQU-0012,EA,,84.31,EA
EQU-0013,EA,,84.31,EA
EQU-0014,EA,,84.31,EA
EQU-0015,EA,,84.31,EA
EQU-0016,EA,,84.31,EA
EQU-0017,EA,,84.31,EA
EQU-0018,EA,,84.31,EA
EQU-0019,EA,,84.31,EA
EQU-0020,EA,,84.31,EA
EQU-0021,EA,,84.31,EA
EQU-0022,EA,,84.31,EA
EQU-0023,EA,,84.31,EA
EQU-0024,EA,,84.31,EA
EQU-0025,EA,,84.31,EA
EQU-0026,EA,,84.31,EA
EQU-0027,EA,,84.31,EA
EQU-0028,EA,,84.31,EA
EQU-0029,EA,,84.31,EA
FAB-0001,EA,,2.00,EA
FAB-0002,EA,,13.42,EA
FAB-0003,EA,,18.49,EA
FAB-0004,EA,,11.85,EA
FAB-0005,EA,,3.93,EA
FAB-0006,EA,,91.51,EA
FAB-0007,EA,,7.25,EA
FAB-0008,EA,,19.05,EA
FAB-0009,EA,,93.75,EA
FAB-0010,EA,,1072.50,EA
FAB-0011,EA,,53.25,EA
FAB-0012,EA,,88.37,EA
FAB-0013,EA,,12.31,EA
FAB-0014,EA,,12.96,EA
FAB-0016,EA,,4.31,EA
FAB-0017,EA,,8.35,EA
FAB-0018,EA,,3.98,EA
FAB-0019,EA,,1.74,EA
FAB-0020,EA,,29.72,EA
FAB-0021,EA,,29.72,EA
FAB-0022,EA,,17.85,EA
FAB-0023,EA,,17.85,EA
FAB-0024,EA,,54.60,EA
FAB-0025,EA,,1.06,EA
FAB-0026,EA,,187.50,EA
FAB-0037,EA,,21.12,EA
FAB-0038,EA,,87.05,EA
FAB-0039,EA,,19.05,EA
FAB-0040,EA,,18.94,EA
FAB-0041,EA,,26.48,EA
FAB-0042,EA,,26.48,EA
FAB-0043,EA,,24.20,EA
FAB-0044,EA,,3.73,EA
FAB-0045,EA,,4.12,EA
FAB-0047,EA,,35.00,EA
FAB-0048,EA,,69.25,EA
FAB-0049,EA,,69.25,EA
FAB-0050,EA,,1325.00,EA
FAB-0051,EA,,147.22,EA
FAB-0052,EA,,147.22,EA
FAB-0053,EA,,147.22,EA
FAB-0054,EA,,147.22,EA
FAB-0055,EA,,147.22,EA
FAB-0056,EA,,147.22,EA
FAB-0057,EA,,147.22,EA
FAB-0058,EA,,147.22,EA
FAB-0059,EA,,147.22,EA
FAB-0060,EA,,98.50,EA
FAB-0061,EA,,175.00,EA
FAB-0062,EA,,15.90,EA
FAB-0063,EA,,29.60,EA
FAB-0064,EA,,13.65,EA
FAB-0065,EA,,83.40,EA
FAB-0066,EA,,31.15,EA
FAB-0067,EA,,31.15,EA
FAB-0088,EA,,43.50,EA
FAB-0091,EA,,4.98,EA
FAB-0092,EA,,6.64,EA
FAB-0093,EA,,7.39,EA
FAB-0094,EA,,7.37,EA
FFE-0003,EA,,15.75,EA
FFE-0007,EA,,6.30,EA
FFE-0008,EA,BOX,3.95,EA
FFE-0009,BOX,,24.10,BOX
FIX-0001,BOX,,34.03,BOX
FIX-0002,BOX,,27.39,BOX
FIX-0003,BOX,,27.48,BOX
FIX-0004,BOX,,14.45,BOX
FIX-0006,BOX,,143.02,BOX
FIX-0007,BOX,,17.45,BOX
FIX-0010,BOX,,41.49,BOX
FIX-0011,BOX,,10.68,BOX
FIX-0012,BOX,,13.63,BOX
FIX-0013,BOX,,6.84,BOX
FIX-0014,EA,BOX,38.64,EA
FIX-0015,BOX,,4.84,BOX
FIX-0017,BOX,,9.74,BOX
FIX-0018,BOX,,84.86,BOX
FIX-0021,BOX,,2.66,BOX
FIX-0022,BOX,,3.96,BOX
FIX-0023,BOX,,3.62,BOX
FIX-0024,BOX,,2.02,BOX
