MATERIAL_ID,UOM_B,UOM_P,Price,UOM_I
FIX-0025,BOX,,36.82,BOX
FIX-0026,BOX,,3.10,BOX
FIX-0027,BOX,,12.20,BOX
FIX-0028,BOX,,1.52,BOX
FIX-0029,BOX,,0.78,BOX
FIX-0030,BOX,,6.00,BOX
FIX-0033,BOX,,28.99,BOX
FIX-0035,BOX,,3.84,BOX
FIX-0036,BOX,,2.60,BOX
FIX-0037,BOX,,1.38,BOX
FIX-0038,BOX,,27.55,BOX
FIX-0039,BOX,,41.29,BOX
FIX-0040,BOX,,11.42,BOX
FIX-0041,BOX,,1.12,BOX
FIX-0042,BOX,,40.55,BOX
FIX-0044,BOX,,5.40,BOX
FIX-0045,BOX,,10.58,BOX
FIX-0046,BOX,,15.78,BOX
FIX-0047,BOX,,22.57,BOX
FIX-0048,BOX,,20.78,BOX
FIX-0049,BOX,,10.19,BOX
FIX-0051,EA,BOX,10.62,EA
FIX-0052,EA,BOX,9.77,EA
FIX-0053,EA,BOX,13.87,EA
FIX-0054,BOX,,2.60,BOX
FIX-0055,BOX,,1.26,BOX
FIX-0056,BOX,,0.33,BOX
FIX-0061,BOX,,76.46,BOX
FIX-0062,BOX,,19.54,BOX
FIX-0063,BOX,,2.46,BOX
FIX-0064,BOX,,3.73,BOX
FIX-0065,BOX,,23.59,BOX
FIX-0066,EA,BOX,6.35,EA
FIX-0067,EA,BOX,12.97,EA
FIX-0068,BOX,,3.61,BOX
FIX-0070,BOX,,7.02,BOX
FIX-0071,BOX,,0.98,BOX
FIX-0072,BOX,,2.00,BOX
FIX-0073,BOX,,2.92,BOX
FIX-0074,BOX,,1.89,BOX
FIX-0075,BOX,,2.81,BOX
FIX-0076,BOX,,2.46,BOX
FIX-0077,BOX,,164.56,BOX
FIX-0079,BOX,,4.60,BOX
FIX-0080,BOX,,9.72,BOX
FIX-0081,BOX,,0.88,BOX
FIX-0082,BOX,,11.66,BOX
FIX-0084,BOX,,37.23,BOX
FIX-0085,BOX,,6.00,BOX
FIX-0086,BOX,,17.55,BOX
FIX-0087,BOX,,4.16,BOX
FIX-0088,BOX,,14.97,BOX
FIX-0089,BOX,,7.78,BOX
FIX-0090,BOX,,56.22,BOX
FIX-0091,BOX,,6.72,BOX
FIX-0092,BOX,,102.43,BOX
FIX-0093,BOX,,54.90,BOX
FIX-0096,EA,,3.70,EA
FIX-0097,BOX,,4.08,BOX
FIX-0098,BOX,,114.88,BOX
FIX-0099,BOX,,1.99,BOX
FIX-0101,BOX,,33.87,BOX
FIX-0102,BOX,,3.10,BOX
FIX-0103,BOX,,48.77,BOX
FIX-0104,BOX,,37.67,BOX
FIX-0105,BOX,,18.10,BOX
FIX-0106,BOX,,31.16,BOX
FIX-0107,BOX,,6.40,BOX
FIX-0108,BOX,,0.70,BOX
FIX-0109,BOX,,50.82,BOX
FIX-0110,BOX,,3.47,BOX
FIX-0111,BOX,,56.09,BOX
FIX-0112,PAC,,2.28,PAC
FIX-0113,BOX,,66.58,BOX
FIX-0114,BOX,,19.44,BOX
FIX-0115,BOX,,12.35,BOX
FIX-0116,BOX,,37.47,BOX
FIX-0117,BOX,,1.02,BOX
FIX-0118,BOX,,3.96,BOX
FIX-0119,BOX,,10.00,BOX
FIX-0120,BOX,,9.80,BOX
FIX-0121,BOX,,16.40,BOX
FIX-0122,BOX,,34.32,BOX
FIX-0123,BOX,,3.32,BOX
FIX-0124,EA,,21.07,EA
FIX-0125,EA,,14.88,EA
FIX-0126,BOX,,12.21,BOX
GDR-0001,EA,,349.00,EA
HEA-0013,EA,,16.45,EA
HEA-0015,EA,,76.47,EA
HEA-0016,EA,,63.33,EA
HEA-0017,EA,,55.95,EA
HEA-0018,EA,,49.32,EA
HEA-0019,EA,,36.32,EA
HEA-0021,EA,,21.05,EA
HEA-0023,PAC,,17.23,PAC
HEA-0022,PAC,,9.88,PAC
HEA-0024,PAC,,46.02,PAC
HEA-0025,PAC,,28.82,PAC
HEA-0026,PAC,,4.26,PAC
HEA-0033,EA,,140.00,EA
HEA-0034,EA,,30.38,EA
HEA-0035,EA,,96.78,EA
HEA-0036,EA,,72.52,EA
HEA-0037,EA,,18.07,EA
HEA-0038,EA,,4.94,EA
HEA-0039,EA,,21.05,EA
HEA-0040,EA,,43.04,EA
HEA-0051,EA,,18.45,EA
HEA-0052,EA,,18.45,EA
INM-0001,EA,,16.70,M
INM-0002,EA,,30.00,M
INM-0003,EA,,60.00,M
INS-0001,EA,,1380.00,EA
INS-0002,EA,,60.00,M2
INS-0003,EA,,71.50,EA
INS-0004,EA,,47.50,EA
INS-0005,EA,,2.50,EA
INS-0006,EA,,470.00,EA
INS-0008,EA,4T,22.47,EA
INS-0009,EA,BOX,17.88,EA
INS-0010,EA,BOX,26.31,EA
INS-0011,EA,BOX,29.80,EA
INS-0012,EA,BOX,42.27,EA
INS-0013,EA,BOX,22.20,EA
IRN-0001,EA,,3.08,EA
IRN-0002,EA,,0.36,EA
IRN-0003,EA,,6.70,EA
IRN-0004,EA,,7.10,EA
IRN-0005,EA,,5.93,EA
IRN-0006,EA,,3.06,EA
IRN-0007,EA,,6.00,EA
IRN-0008,EA,,5.32,EA
KIT-0001,EA,,1336.29,EA
KIT-0002,EA,,1336.29,EA
KIT-0003,EA,,20.50,EA
KIT-0004,EA,,59.36,EA
KIT-0005,EA,,143.50,EA
KIT-0006,EA,,52.16,EA
KIT-0007,EA,,44.22,EA
KIT-0008,EA,,260.66,EA
KIT-0009,EA,,136.67,EA
KIT-0011,EA,,64.88,EA
KIT-0012,EA,,76.98,EA
KIT-0013,EA,,52.66,EA
KIT-0014,EA,,78.81,EA
KIT-0015,EA,,39.12,EA
KIT-0016,EA,,26.52,EA
KIT-0018,EA,,9.12,EA
KIT-0019,EA,,7.84,EA
KIT-0020,EA,,48.09,EA
KIT-0021,EA,,37.40,EA
KIT-0022,EA,,64.02,EA
KIT-0024,EA,,8.25,EA
KIT-0030,EA,,479.90,EA
KIT-0033,EA,,47.00,EA
KIT-0034,EA,,479.90,EA
KIT-0036,EA,,20.00,EA
KIT-0037,EA,,20.00,EA
KIT-0038,EA,,20.00,EA
KIT-0039,EA,,20.00,EA
KIT-0040,EA,,20.00,EA
KIT-0041,EA,,20.00,EA
KIT-0042,EA,,7.05,EA
KIT-0043,EA,,59.36,EA
KIT-0044,EA,,260.66,EA
KIT-0045,EA,,136.67,EA
KIT-0046,EA,,52.66,EA
KIT-0047,EA,,78.81,EA
KIT-0048,EA,,0.01,EA
KIT-0049,EA,,0.01,EA
KIT-0050,EA,,0.01,EA
KIT-0051,EA,,0.01,EA
KIT-0052,EA,,0.01,EA
KIT-0053,EA,,48.09,EA
KIT-0054,EA,,0.01,EA
KIT-0055,EA,,0.01,EA
KIT-0056,EA,,177.85,EA
KIT-0057,EA,,177.85,EA
KIT-0058,EA,,242.26,EA
KIT-0059,EA,,242.26,EA
KIT-0060,EA,,65.82,EA
KIT-0061,EA,,78.42,EA
KIT-0062,EA,,60.12,EA
KIT-0063,EA,,104.48,EA
KIT-0064,EA,,298.48,EA
KIT-0065,EA,,217.81,EA
KIT-0066,EA,,111.21,EA
KIT-0067,EA,,178.32,EA
KIT-0069,EA,,53.67,EA
KIT-0070,EA,,198.52,EA
KIT-0071,EA,,25.11,EA
KIT-0072,EA,,51.05,EA
KIT-0073,EA,,91.34,EA
KIT-0074,EA,,37.91,EA
KIT-0075,EA,,127.88,EA
KIT-0076,EA,,37.57,EA
KIT-0077,EA,,208.86,EA
KIT-0078,EA,,13.30,EA
KIT-0079,EA,,77.00,EA
KIT-0080,EA,,65.82,EA
KIT-0081,EA,,4.50,EA
KIT-0082,EA,,42.99,EA
KIT-0083,EA,,298.48,EA
KIT-0084,EA,,178.32,EA
KIT-0085,EA,,53.67,EA
KIT-0086,EA,,60.12,EA
KIT-0089,EA,,12.50,EA
KIT-0090,EA,,556.50,EA
KIT-0091,EA,,150.00,EA
KIT-0092,EA,,181.12,EA
KIT-0093,EA,,212.38,EA
KIT-0094,EA,,0.01,EA
KIT-0095,EA,,78.42,EA
KIT-0096,EA,,42.99,EA
KIT-0097,EA,,2.10,EA
KIT-0098,EA,,2.10,EA
KIT-0099,EA,,2.70,EA
KIT-0100,EA,,5.70,EA
KIT-0101,EA,,7.50,EA
KIT-0102,EA,,7.50,EA
LAM-0001,PAC,,21.51,PAC
MDR-0005,EA,,16.59,EA
MDR-0006,EA,,6.43,EA
MDR-0007,EA,,6.18,EA
MDR-0008,EA,,0.45,EA
MDR-0009,EA,,12.75,EA
MDR-0012,EA,,5.33,EA
MDR-0014,EA,,10.23,M
MDR-0015,EA,,1.59,EA
MDR-0016,M,EA,0.69,M
MDR-0017,M,EA,0.85,M
MDR-0019,EA,,5.92,EA
MDR-0020,EA,,1.75,EA
MDR-0021,EA,,14.70,EA
MDR-0023,EA,,4.43,EA
MDR-0024,EA,,1.65,EA
MDR-0026,EA,,6.92,EA
MDR-0028,EA,,6.33,EA
MDR-0029,EA,,21.71,EA
MDR-0032,EA,,0.20,EA
MDR-0033,EA,,0.27,EA
MDR-0034,EA,,1.03,EA
MDR-0035,EA,,3.05,EA
MDR-0036,EA,,3.02,EA
MDR-0037,EA,,8.78,EA
MDR-0038,EA,,8.78,EA
MDR-0039,EA,,1.26,EA
MDR-0040,EA,,1.44,EA
MDR-0041,EA,,9.44,EA
MDR-0042,EA,,0.74,EA
MDR-0043,EA,,0.74,EA
MDR-0044,EA,,1.31,EA
MDR-0045,EA,,11.17,EA
MDR-0047,EA,,2.84,EA
MDR-0048,EA,,2.51,EA
MDR-0049,EA,,515.00,EA
MDR-0055,EA,,2.50,EA
MDR-0056,EA,,6.21,EA
MDR-0057,EA,,0.26,EA
MDR-0058,EA,,0.62,EA
MDR-0059,EA,,0.62,EA
MDR-0060,EA,,0.79,EA
MDR-0061,EA,,0.67,EA
MDR-0062,EA,,2.45,M
MDR-0063,EA,,0.80,EA
MDR-0069,EA,,4.71,EA
MDR-0070,EA,,6.10,EA
MDR-0071,EA,,7.71,EA
MDR-0072,EA,,27.77,EA
MDR-0073,EA,,13.15,EA
MDR-0074,EA,,5.61,EA
MDR-0076,EA,,1.06,EA
MDR-0077,EA,,1.77,EA
MDR-0078,EA,,0.94,EA
MDR-0079,EA,,18.98,EA
MDR-0080,EA,,6.34,EA
MDR-0081,EA,,1.96,EA
MDR-0082,EA,,0.74,EA
MDR-0083,EA,,0.74,EA
MDR-0084,EA,,0.65,EA
MDR-0085,EA,,0.74,EA
MDR-0086,EA,,1.31,EA
MDR-0087,EA,,2.24,EA
MDR-0088,EA,,1.12,EA
MDR-0089,EA,,10.77,EA
MDR-0090,EA,,10.77,EA
MDR-0091,EA,,34.30,EA
MDR-0092,EA,,28.43,EA
MDR-0093,EA,,17.22,EA
MDR-0094,EA,,8.36,EA
MDR-0095,EA,,8.22,EA
MDR-0096,EA,,1.17,EA
MDR-0097,EA,,4.97,EA
MDR-0098,EA,,2.01,EA
MDR-0099,M,EA,2.57,M
MDR-0100,EA,,7.47,EA
MDR-0101,EA,,3.77,M
MDR-0102,EA,,6.61,EA
MDR-0103,EA,,8.37,EA
MDR-0104,EA,,21.39,EA
MDR-0105,EA,,23.70,EA
MDR-0106,EA,,1.11,EA
MDR-0107,EA,,4.53,EA
MDR-0108,EA,,3.92,EA
MDR-0109,EA,,1.23,EA
MDR-0110,EA,,1.14,EA
MDR-0111,EA,,1.36,EA
MDR-0112,EA,,3.70,EA
MDR-0113,EA,,2.57,EA
MDR-0114,EA,,1.55,EA
MDR-0115,EA,,17.26,EA
MDR-0116,M,EA,0.73,EA
MDR-0117,M,EA,0.91,EA
MDR-0118,M,EA,1.17,EA
MDR-0119,EA,,0.47,EA
MDR-0120,EA,,0.48,EA
MDR-0121,EA,,0.96,EA
MDR-0122,EA,,0.66,EA
MDR-0123,EA,,0.79,EA
MDR-0124,EA,,1.23,EA
MDR-0125,EA,,0.66,EA
MDR-0126,EA,,1.69,EA
MDR-0127,EA,,0.85,EA
MDR-0128,EA,,0.83,EA
MDR-0129,EA,,0.17,EA
MDR-0130,EA,,0.34,EA
MDR-0132,EA,,5.79,EA
MDR-0133,EA,,9.00,EA
MEM-0001,EA,4T,139.89,EA
MEM-0002,EA,4T,324.14,EA
MEM-0003,EA,,138.54,EA
MEM-0005,EA,BOX,4.00,EA
MEM-0006,EA,BOX,3.75,EA
MEM-0007,EA,,12.75,EA
MEM-0008,EA,BOX,10.90,EA
MEM-0009,EA,,26.25,EA
MEP-0002,EA,,26.54,EA
MOR-0001,EA,,15.75,KG
MWA-0001,M,EA,0.87,M
MWA-0002,M,EA,0.99,M
MWA-0003,EA,,1.38,EA
MWA-0004,M,EA,3.59,EA
MWA-0005,M,EA,1.89,M
MWA-0006,EA,,6.41,EA
MWA-0008,EA,,373.55,EA
MWA-0009,EA,,4.10,EA
MWA-0010,EA,,9.44,EA
MWA-0012,EA,,0.74,EA
MWA-0013,EA,,0.74,EA
MWA-0014,EA,,1.31,EA
MWA-0016,EA,,11.17,EA
MWA-0018,EA,,2.84,EA
MWA-0019,EA,,2.51,EA
MWA-0020,EA,,515.00,EA
MWA-0021,EA,,2.50,EA
MWA-0022,EA,,6.21,EA
MWA-0023,EA,,0.26,EA
MWA-0024,EA,,0.62,EA
MWA-0025,EA,,0.62,EA
MWA-0026,EA,,0.79,EA
MWA-0027,EA,,0.67,EA
MWA-0028,EA,,2.45,EA
MWA-0029,EA,,0.80,EA
MWA-0030,EA,,4.71,EA
MWA-0031,EA,,6.10,EA
MWA-0033,EA,,7.71,EA
MWA-0034,EA,,27.77,EA
MWA-0035,EA,,13.15,EA
MWA-0036,EA,,5.61,EA
MWA-0037,EA,,1.71,EA
MWA-0038,EA,,1.06,EA
MWA-0039,EA,,1.77,EA
MWA-0040,EA,,0.94,EA
MWA-0041,EA,,18.98,EA
MWA-0043,EA,,6.34,EA
MWA-0044,EA,,1.96,EA
MWA-0045,EA,,0.74,EA
MWA-0047,EA,,0.74,EA
MWA-0048,EA,,0.65,EA
MWA-0049,EA,,0.74,EA
MWA-0050,EA,,1.31,EA
MWA-0051,EA,,2.24,EA
MWA-0053,EA,,1.12,EA
MWA-0054,EA,,10.77,EA
MWA-0055,EA,,10.77,EA
MWA-0056,EA,,34.30,EA
MWA-0057,EA,,28.43,EA
MWA-0058,EA,,17.22,EA
MWA-0059,EA,,8.36,EA
MWA-0060,EA,,8.22,EA
MWA-0061,M,EA,1.17,M
MWA-0062,EA,,4.97,EA
MWA-0063,EA,,2.01,EA
MWA-0064,EA,,2.57,EA
MWA-0065,EA,,7.47,EA
MWA-0066,EA,,3.77,EA
MWA-0067,EA,,6.61,EA
MWA-0068,EA,,8.37,EA
MWA-0069,M,EA,21.39,M
MWA-0070,M,EA,23.70,M
MWA-0071,EA,,1.11,EA
MWA-0072,EA,,4.53,EA
MWA-0073,EA,,3.92,EA
MWA-0074,EA,,1.23,EA
MWA-0075,EA,,1.14,EA
MWA-0076,EA,,1.36,EA
MWA-0077,EA,,3.70,EA
MWA-0078,EA,,2.57,EA
MWA-0079,EA,,1.55,EA
MWA-0080,EA,,17.26,EA
MWA-0081,EA,,0.73,EA
MWA-0082,EA,,0.91,EA
MWA-0083,EA,,1.17,EA
MWA-0084,EA,,0.47,EA
MWA-0085,EA,,0.48,EA
MWA-0086,EA,,0.96,EA
MWA-0087,EA,,0.66,EA
MWA-0088,EA,,0.79,EA
MWA-0089,EA,,1.23,EA
MWA-0090,EA,,0.66,EA
MWA-0091,EA,,1.69,EA
MWA-0092,EA,,0.85,EA
MWA-0093,EA,,0.83,EA
MWA-0094,EA,,0.17,EA
MWA-0095,EA,,0.34,EA
MWA-0096,EA,,5.79,EA
MWA-0097,EA,,9.00,EA
MWA-0098,EA,,139.89,EA
MWA-0099,EA,,324.14,EA
MWA-0100,EA,,138.54,EA
MWA-0101,M,EA,4.00,M
MWA-0102,EA,,3.75,EA
OSB-0001,EA,4T,12.75,EA
OSB-0002,EA,4T,10.90,EA
OSB-0003,EA,4T,26.25,EA
PBD-0001,EA,4T,44.99,EA
PHE-0001,EA,4T,26.54,EA
PHE-0002,EA,4T,15.75,EA
PHE-0003,EA,4T,0.87,EA
PHE-0005,EA,4T,0.99,EA
PHE-0006,EA,4T,1.38,EA
PHE-0007,EA,4T,3.59,EA
PLY-0001,EA,4T,1.89,EA
PLY-0002,EA,4T,6.41,EA
PLY-0004,EA,4T,373.55,EA
PLY-0006,EA,4T,4.10,EA
PLY-0007,EA,4T,21.50,EA
PNT-0001,EA,,20.84,EA
PNT-0005,EA,,19.49,EA
PNT-0007,EA,,23.05,EA
PNT-0008,EA,BOX,7.70,EA
PNT-0009,EA,,20.71,EA
PNT-0010,EA,,40.90,EA
PNT-0011,EA,,12.39,EA
PNT-0014,EA,,16.92,EA
PNT-0015,EA,,14.13,EA
PNT-0016,EA,,60.70,EA
PNT-0017,EA,,14.83,EA
PNT-0018,EA,,14.13,EA
PRO-0001,EA,,53.43,EA
PRO-0003,EA,,1.70,EA
PUR-0002,EA,BOX,9.09,BOX
PUR-0004,EA,,19.56,EA
PUR-0005,EA,BOX,2.40,BOX
PUR-0006,EA,,19.56,EA
PUR-0009,EA,BOX,1.61,BOX
PUR-0010,EA,BOX,2.01,BOX
PUR-0011,EA,BOX,2.06,BOX
PUR-0013,EA,,2.50,EA
PUR-0014,EA,,6.07,EA
PUR-0015,EA,,4.83,EA
PUR-0016,EA,,2.89,M
PUR-0020,EA,BOX,1.95,BOX
PUR-0024,EA,,2.06,EA
PUR-0025,EA,,2.21,EA
PUR-0027,EA,,0.25,EA
PUR-0028,EA,BOX,0.44,BOX
PUR-0029,EA,BOX,1.07,BOX
PUR-0039,EA,,33.80,EA
PUR-0040,EA,BOX,1.70,BOX
PUR-0041,EA,,3.19,BOX
PUR-0042,EA,BOX,1.07,BOX
PUR-0043,EA,BOX,2.83,BOX
PUR-0044,EA,,3.48,EA
PUR-0045,EA,,6.20,EA
PVC-0001,EA,,118.00,EA
PVC-0002,EA,,2.99,EA
PVC-0003,EA,,237.50,EA
PVC-0005,EA,,188.80,EA
PVC-0006,EA,,376.80,EA
PVC-0007,EA,,375.12,EA
PVC-0008,EA,,268.99,EA
RIG-0001,EA,4T,30.93,EA
RIG-0002,EA,4T,79.07,EA
RIG-0003,EA,4T,57.82,EA
RIG-0005,EA,4T,95.39,EA
RIG-0006,EA,4T,37.14,EA
RIG-0007,EA,4T,70.72,EA
RIG-0008,EA,4T,23.85,EA
RIG-0009,EA,4T,37.64,EA
RIG-0010,EA,4T,99.17,EA
ROF-0001,EA,,1997.00,EA
ROF-0002,EA,,5884.36,EA
ROF-0003,EA,,6141.67,EA
ROF-0015,EA,,167.04,EA
ROF-0016,EA,,18.14,EA
ROF-0018,EA,,169.60,EA
ROF-0019,EA,,128.63,EA
ROF-0020,EA,,10.56,EA
ROF-0023,EA,,83.78,EA
ROF-0024,EA,,172.20,EA
ROF-0025,EA,BOX,3.39,EA
ROF-0028,EA,,11.05,EA
ROF-0029,EA,,8.70,EA
ROF-0030,EA,,11.25,EA
ROF-0031,EA,,10.80,EA
ROF-0032,EA,,12.00,EA
ROF-0138,EA,,3.85,EA
ROF-0139,EA,,20.32,EA
ROF-0140,EA,,31.50,EA
ROF-0141,EA,,20.32,EA
ROF-0143,EA,,92.05,EA
ROF-0144,EA,,81.65,EA
ROF-0145,EA,,32.00,EA
ROF-0146,EA,,36.50,EA
ROF-0147,EA,,36.50,EA
ROF-0148,EA,,33.50,EA
ROF-0149,EA,,33.50,EA
ROF-0150,EA,,356.25,EA
ROF-0166,EA,,2961.14,EA
ROF-0181,EA,,2961.14,EA
ROF-0196,EA,,4551.84,EA
ROF-0211,EA,,117.00,EA
ROF-0212,EA,,2.70,EA
ROF-0213,EA,,9.78,EA
ROF-0214,EA,,48.90,EA
ROF-0215,EA,,43.90,EA
ROF-0216,EA,,5.90,EA
ROF-0217,EA,,60.90,EA
ROF-0218,EA,,36.55,EA
ROF-0219,EA,,24.40,EA
ROF-0220,EA,,76.50,EA
ROF-0221,EA,,76.50,EA
ROF-0222,EA,,63.50,EA
ROF-0224,EA,,44.40,EA
ROF-0225,EA,,35.55,EA
ROF-0226,EA,,44.40,EA
ROF-0227,EA,,35.55,EA
ROF-0228,EA,,33.50,EA
ROF-0229,EA,,50.25,EA
ROF-0230,EA,,33.50,EA
ROF-0231,EA,,50.25,EA
ROF-0232,EA,,29.25,EA
ROF-0233,EA,,18.25,EA
ROF-0234,EA,,24.35,EA
ROF-0235,EA,,21.75,EA
ROF-0236,EA,,21.75,EA
ROF-0237,EA,,17.17,EA
ROF-0238,EA,,18.12,EA
ROF-0239,EA,,58.50,EA
ROF-0240,EA,,52.20,EA
ROF-0241,EA,,0.01,EA
ROF-0242,EA,,0.01,EA
ROF-0243,EA,,0.01,EA
ROF-0244,EA,,0.01,EA
ROF-0245,EA,,0.01,EA
ROF-0246,EA,,0.01,EA
ROF-0247,EA,,0.01,EA
ROF-0248,EA,,0.01,EA
ROF-0249,EA,,0.01,EA
ROF-0250,EA,,0.01,EA
ROF-0251,EA,,0.01,EA
ROF-0252,EA,,0.01,EA
ROF-0253,EA,,0.01,EA
ROF-0254,EA,,0.01,EA
RWP-0001,EA,,57.96,EA
RWP-0003,EA,,37.50,EA
RWP-0006,EA,,8.59,EA
RWP-0007,EA,,0.60,EA
RWP-0009,EA,,137.90,EA
RWP-0010,EA,,176.83,EA
RWP-0011,EA,,56.80,EA
RWP-0012,EA,,41.20,EA
RWP-0013,EA,,57.03,EA
RWP-0014,EA,,117.37,EA
RWP-0015,EA,,34.51,EA
RWP-0016,EA,,17.45,EA
RWP-0017,EA,,17.45,EA
RWP-0018,EA,,8.18,EA
RWP-0019,EA,,10.24,EA
RWP-0020,EA,,30.51,EA
RWP-0021,EA,,95.60,EA
RWP-0022,EA,,93.20,EA
RWP-0023,EA,,73.54,EA
RWP-0024,EA,,93.20,EA
RWP-0025,EA,,95.60,EA
RWP-0026,EA,,31.80,EA
RWP-0027,EA,,448.25,EA
RWP-0028,EA,,5.10,EA
RWP-0029,EA,,82.80,EA
RWP-0030,EA,,37.15,EA
RWP-0031,EA,,0.01,EA
SHE-0001,EA,,174.88,EA
SIL-0001,EA,BOX,5.86,EA
SIL-0004,EA,BOX,0.90,EA
SIL-0009,EA,BOX,3.12,EA
SIL-0010,EA,BOX,3.12,EA
SIL-0011,EA,BOX,11.13,EA
SIL-0012,EA,BOX,1.69,EA
STA-0001,EA,,898.80,EA
STA-0002,EA,,449.40,EA
STA-0003,EA,,149.80,EA
STA-0004,EA,,985.80,EA
STA-0005,EA,,492.90,EA
STA-0006,EA,,164.30,EA
STA-0008,EA,,898.80,EA
STA-0009,EA,,449.40,EA
STA-0010,EA,,149.80,EA
STA-0011,EA,,985.80,EA
STA-0012,EA,,492.90,EA
STA-0013,EA,,164.30,EA
STA-0014,EA,,985.80,EA
STA-0015,EA,,492.90,EA
STA-0016,EA,,164.30,EA
STA-0017,EA,,985.80,EA
STA-0018,EA,,492.90,EA
STA-0019,EA,,164.30,EA
STA-0020,EA,,985.80,EA
STA-0021,EA,,492.90,EA
STA-0022,EA,,164.30,EA
STA-0023,EA,,1087.20,EA
STA-0024,EA,,543.60,EA
STA-0025,EA,,181.20,EA
STA-0026,EA,,985.80,EA
