MATERIAL_ID,UOM_B,UOM_P,Price,UOM_I
STA-0027,EA,,492.90,EA
STA-0028,EA,,164.30,EA
STA-0029,EA,,1087.20,EA
STA-0030,EA,,543.60,EA
STA-0031,EA,,181.20,EA
SUR-0019,EA,,35.90,EA
SUR-0020,EA,,103.00,EA
SUR-0021,EA,,103.00,EA
SUR-0022,EA,,41.00,EA
SUR-0023,EA,,35.90,EA
SUR-0024,EA,,46.75,EA
SUR-0025,EA,,46.75,EA
SUR-0026,EA,,61.50,EA
SUR-0027,EA,,56.25,EA
SUR-0028,EA,,56.25,EA
SUR-0029,EA,,71.75,EA
SUR-0030,EA,,46.75,EA
SUR-0031,EA,,46.75,EA
SUR-0032,EA,,35.90,EA
SUR-0033,EA,,56.50,EA
SUR-0034,EA,,56.50,EA
SUR-0036,EA,,25.65,EA
SUR-0037,EA,,46.75,EA
SUR-0038,EA,,46.75,EA
SUR-0039,EA,,29.50,EA
SUR-0040,EA,,25.65,EA
SUR-0041,EA,,46.75,EA
SUR-0042,EA,,46.75,EA
SUR-0043,EA,,29.50,EA
SUR-0044,EA,,61.50,EA
SUR-0045,EA,,103.00,EA
SUR-0046,EA,,103.00,EA
SUR-0047,EA,,70.80,EA
SUR-0048,EA,,35.90,EA
SUR-0049,EA,,51.60,EA
SUR-0050,EA,,51.60,EA
SUR-0052,EA,,25.65,EA
SUR-0053,EA,,40.00,EA
SUR-0054,EA,,40.00,EA
SUR-0055,EA,,29.50,EA
SUR-0056,EA,,25.65,EA
SUR-0057,EA,,51.60,EA
SUR-0058,EA,,50.60,EA
SUR-0064,EA,,123.00,EA
SUR-0065,EA,,51.60,EA
SUR-0066,EA,,51.60,EA
SUR-0067,EA,,123.00,EA
SUR-0068,EA,,39.00,EA
SUR-0069,EA,,51.60,EA
SUR-0070,EA,,51.60,EA
SUR-0071,EA,,43.00,EA
SUR-0072,EA,,35.90,EA
SUR-0073,EA,,103.00,EA
SUR-0074,EA,,103.00,EA
SUR-0075,EA,,58.00,EA
SUR-0076,EA,,98.00,EA
SUR-0077,EA,,98.00,EA
SUR-0078,EA,,123.00,EA
SUR-0079,EA,,48.00,EA
SUR-0080,EA,,48.00,EA
SWB-0003,EA,4T,1.32,PAC
SWB-0005,EA,4T,3.35,PAC
SWB-0006,EA,4T,2.58,PAC
SWB-0007,EA,,2.56,EA
SWB-0008,EA,4T,15.64,EA
TAP-0002,EA,BOX,5.52,EA
TAP-0003,EA,BOX,14.73,EA
TAP-0004,EA,BOX,41.43,EA
TIL-0001,EA,BOX,3.96,BOX
TIL-0002,EA,BOX,7.85,BOX
TIL-0005,EA,BOX,5.56,BOX
TIL-0006,BOX,,5.40,BOX
TIL-0008,EA,,500.69,EA
TIL-0010,EA,,0.90,EA
TIL-0011,EA,,2.50,EA
TIL-0012,EA,,20.00,EA
TIL-0013,EA,,2.92,EA
TIM-0001,EA,,65.52,EA
TIM-0002,EA,,27.10,EA
TIM-0003,EA,,23.70,EA
TIM-0004,EA,,49.14,EA
TIM-0005,EA,,45.99,EA
TIM-0007,EA,,20.31,EA
TIM-0008,EA,,9.48,EA
TIM-0010,EA,,4.06,EA
TIM-0011,EA,,10.80,EA
TIM-0014,EA,,20.74,EA
TIM-0017,EA,,4.00,EA
TIM-0018,EA,,5.16,EA
TIM-0019,EA,,6.48,EA
TIM-0024,EA,,14.66,EA
TIM-0025,EA,,6.32,EA
TIM-0026,EA,,4.94,EA
TIM-0027,EA,,2.11,EA
TIM-0028,EA,,2.71,EA
TIM-0029,EA,,6.48,EA
TIM-0032,EA,,12.00,EA
TIM-0036,EA,,1.64,EA
TIM-0037,EA,,9.93,EA
TIM-0038,M,,1.31,M
TIM-0039,M,,2.31,M
TIM-0040,EA,,4.23,EA
TIM-0041,EA,,99.00,EA
TIM-0042,EA,,99.00,EA
TIM-0044,EA,,76.75,EA
TIM-0045,EA,,64.86,EA
TIM-0046,EA,,64.86,EA
TIM-0047,EA,,6.88,EA
TIM-0048,EA,,31.02,EA
TIM-0049,EA,,13.62,EA
TIM-0050,EA,,31.05,EA
TIM-0051,EA,,90.00,EA
TIM-0052,EA,,38.88,EA
TIM-0053,EA,,99.00,EA
TIM-0054,EA,,51.75,EA
TIM-0055,EA,,39.60,EA
TIM-0056,EA,,103.50,EA
TIM-0057,EA,,33.88,EA
TIM-0058,EA,,60.75,EA
TIM-0059,EA,,30.38,EA
TIM-0060,EA,,60.75,EA
TIM-0061,EA,,20.35,EA
TIM-0062,EA,,4.37,EA
TIM-0063,EA,,6.91,EA
TIM-0064,EA,,4.80,EA
TIM-0065,EA,,2.54,EA
TIM-0066,EA,,2.99,EA
TIM-0067,EA,,12.39,EA
TIM-0068,EA,,6.71,EA
TIM-0069,EA,,2.21,EA
VAN-0001,EA,,164.62,EA
VAN-0002,EA,,164.62,EA
VAN-0008,EA,,149.18,EA
VAN-0009,EA,,84.09,EA
VAN-0010,EA,,41.06,EA
VAN-0011,EA,,121.16,EA
VAN-0012,EA,,106.58,EA
VAN-0013,EA,,106.58,EA
VAN-0015,EA,,121.92,EA
VAN-0016,EA,,106.58,EA
VAN-0017,EA,,106.58,EA
VAN-0018,EA,,121.16,EA
VAN-0019,EA,,121.92,EA
VAN-0020,EA,,106.58,EA
VAN-0021,EA,,41.06,EA
VAN-0022,EA,,106.58,EA
VAN-0023,EA,,118.42,EA
VAN-0024,EA,,118.42,EA
VAN-0025,EA,,328.20,EA
VEL-0003,EA,,172.50,EA
VEL-0004,EA,,128.99,EA
VEL-0005,EA,,259.60,EA
VEL-0006,EA,,237.00,EA
VEL-0007,EA,,42.50,EA
VEL-0008,EA,,18.72,EA
VEL-0009,EA,,36.80,EA
VEL-0010,EA,,302.07,EA
VEL-0011,EA,,401.21,EA
WIN-0001,EA,,712.00,EA
WIN-0002,EA,,874.38,EA
WIN-0007,EA,,536.58,EA
WIN-0008,EA,,536.58,EA
WIN-0009,EA,,195.49,EA
WIN-0012,EA,,775.70,EA
WIN-0013,EA,,775.70,EA
WIN-0014,EA,,477.12,EA
WIN-0015,EA,,477.12,EA
WIN-0016,EA,,850.78,EA
WIN-0017,EA,,850.78,EA
WIN-0018,EA,,742.50,EA
WIN-0019,EA,,742.50,EA
WIN-0020,EA,,944.00,EA
WIN-0021,EA,,944.00,EA
WIN-0028,EA,,712.00,EA
WIN-0029,EA,,453.27,EA
WIN-0030,EA,,453.27,EA
WIN-0031,EA,,907.12,EA
WIN-0034,EA,,907.12,EA
WIN-0035,EA,,18.07,EA
WIN-0036,EA,,0.01,EA
WIN-0037,EA,,958.67,EA
WIN-0038,EA,,1692.77,EA
WIN-0039,EA,,1151.15,EA
WIN-0042,EA,,489.74,EA
WIN-0043,EA,,489.74,EA
WIN-0047,EA,,413.82,EA
WIN-0048,EA,,413.82,EA
WIN-0049,EA,,814.12,EA
WIN-0050,EA,,814.12,EA
WIN-0051,EA,,697.42,EA
WIN-0052,EA,,697.42,EA
WIN-0055,EA,,997.83,EA
WIN-0056,EA,,997.83,EA
WIN-0057,EA,,740.91,EA
WIN-0059,EA,,536.45,EA
WIN-0060,EA,,536.45,EA
WIN-0061,EA,,958.67,EA
WIN-0069,EA,,1212.22,EA
WIN-0070,EA,,1212.22,EA
WIN-0071,EA,,740.91,EA
WIN-0073,EA,,775.78,EA
WIN-0075,EA,,775.78,EA
WIN-0076,EA,,141.00,EA
WIN-0077,EA,,256.79,EA
WIN-0078,EA,,448.59,EA
WIN-0080,EA,,296.98,EA
WIN-0082,EA,,874.38,EA
WIN-0084,EA,,448.59,EA
WIN-0088,EA,,105.75,EA
WIN-0099,EA,,574.38,EA
WIN-0100,EA,,1500.00,EA
WIN-0106,EA,,746.61,EA
WIN-0107,EA,,746.61,EA
WIN-0108,EA,,946.29,EA
WIN-0109,EA,,946.29,EA
WIN-0110,EA,,746.61,EA
WIN-0111,EA,,746.61,EA
WIN-0112,EA,,1151.15,EA
WIN-0113,EA,,1151.15,EA
WIN-0114,EA,,1212.22,EA
WIN-0115,EA,,1212.22,EA
ZIP-0001,EA,,75.75,EA
ZIP-0002,EA,,36.54,EA
ZIP-0003,EA,,18.06,EA
ZIP-0004,EA,,74.62,EA
ZIP-0005,EA,,25.36,EA
ZIP-0006,EA,,22.74,EA
ZIP-0007,EA,,14.37,EA
ADH-0044,EA,,8.16,EA
ADH-0045,EA,,12.25,EA
ADH-0046,EA,,21.70,EA
FFE-0011,EA,,4.95,EA
FFE-0012,EA,BOX,4.50,EA
FFE-0013,EA,BOX,3.79,EA
FIX-0127,BOX,,37.26,BOX
FIX-0128,PAC,,1.80,BOX
FIX-0129,BOX,,53.50,PAC
FIX-0130,BOX,,10.57,BOX
FIX-0131,BOX,,34.14,BOX
FIX-0132,BOX,,6.55,BOX
FIX-0133,BOX,,13.88,BOX
CAP-0042,EA,,168.00,EA
ELE-0606,EA,,28.50,EA
ELE-0607,EA,,28.50,EA
ELE-0610,EA,,48.78,EA
ELE-0611,EA,,2.70,EA
ELE-0612,EA,,8.50,EA
ELE-0617,EA,,55.36,EA
ELE-0618,EA,,55.26,EA
ELE-0619,EA,,57.89,EA
ELE-0620,EA,,57.89,EA
ELE-0621,EA,,50.00,EA
ELE-0631,EA,,25.02,EA
ELE-0632,EA,,26.91,EA
ELE-0634,EA,,11.10,EA
ELE-0635,EA,,11.10,EA
ELE-0636,EA,,8.58,EA
ELE-0639,EA,,7.80,EA
ELE-0640,EA,,11.51,EA
ELE-0641,EA,,12.04,EA
ELE-0642,EA,,12.09,EA
ELE-0644,EA,,9.73,EA
ELE-0645,EA,,19.11,EA
ELE-0648,EA,,16.72,EA
ELE-0649,EA,,14.88,EA
ELE-0652,EA,,25.34,EA
ELE-0653,EA,,50.00,EA
ELE-0654,EA,,55.26,EA
ELE-0655,EA,,55.26,EA
ELE-0656,EA,,50.00,EA
ELE-0657,EA,,13.18,EA
ELE-0658,EA,,11.57,EA
ELE-0659,EA,,7.70,EA
ELE-0660,EA,,7.36,EA
ELE-0661,EA,,22.20,EA
ELE-0662,EA,,4.80,EA
MDR-0131,EA,,0.80,EA
MWA-0103,EA,,2.90,EA
PUR-0048,EA,,4.97,EA
ROF-0255,EA,,0.01,EA
ROF-0259,EA,,28.50,EA
ROF-0260,EA,,28.50,EA
ROF-0261,EA,,48.78,EA
ROF-0262,EA,,2.70,EA
SUR-0051,EA,,0.01,EA
TIL-0014,EA,,4.86,EA
TIL-0015,EA,,2.25,EA
TIM-0006,EA,,12.73,EA
ACC-0006,EA,,0.56,EA
ELE-0703,EA,,952.53,EA
ELE-0704,EA,,1037.22,EA
ELE-0705,EA,,1077.76,EA
ELE-0706,EA,,896.09,EA
FIX-0031,BOX,,3.40,BOX
FIX-0134,BOX,,3.64,BOX
MWA-0104,EA,,517.97,EA
MWA-0105,EA,,577.35,EA
RWP-0032,EA,EA,117.37,EA
RWP-0033,EA,EA,34.51,EA
RWP-0034,EA,,17.45,EA
RWP-0035,EA,,17.45,EA
RWP-0036,EA,,8.18,EA
ELE-0707,EA,,0.15,EA
ELE-0708,EA,,0.15,EA
ELE-0709,EA,,7.80,EA
ELE-0710,EA,,0.15,EA
FAB-0095,EA,,27.80,EA
FAB-0096,EA,,7.15,EA
HEA-0020,EA,,22.32,EA
LIF-0001,EA,,59.00,EA
MEM-0011,EA,,229.50,EA
MEM-0012,EA,,289.45,EA
TIM-0071,EA,,84.86,EA
ROF-0263,EA,EA,92.50,EA
FFE-0014,EA,EA,42.26,M
PUR-0050,EA,EA,19.56,EA
ELE-0711,EA,EA,67.06,EA
FIX-0137,EA,EA,34.94,EA
MDR-0134,EA,EA,1.33,EA
MWA-0106,EA,EA,0.98,EA
MWA-0107,EA,EA,1.38,EA
MWA-0108,EA,EA,1.68,EA
MWA-0109,EA,EA,2.29,EA
MWA-0110,EA,EA,1.70,EA
MWA-0111,EA,EA,1.32,EA
MWA-0112,EA,EA,1.86,EA
MWA-0113,EA,EA,1.26,EA
MWA-0114,EA,EA,1.86,EA
MWA-0115,EA,EA,1.20,EA
MWA-0116,EA,EA,1.75,EA
MWA-0117,EA,EA,1.45,EA
MWA-0118,EA,EA,1.30,EA
MWA-0119,EA,EA,1.64,EA
MWA-0120,EA,EA,3.78,EA
MWA-0121,EA,EA,3.78,EA
MWA-0122,EA,EA,3.11,EA
MWA-0123,EA,EA,2.73,EA
MWA-0124,EA,EA,5.14,EA
MWA-0125,EA,EA,0.21,EA
MWA-0126,EA,EA,0.21,EA
MWA-0127,EA,EA,0.28,EA
MWA-0128,EA,EA,0.09,EA
MWA-0129,EA,EA,7.22,EA
MWA-0130,EA,EA,0.96,EA
MWA-0131,EA,EA,1.35,EA
MWA-0132,EA,EA,0.12,EA
MWA-0133,EA,EA,0.15,EA
MWA-0134,EA,EA,0.15,EA
MWA-0135,M,M,0.85,M
MWA-0136,M,M,1.00,M
MWA-0137,M,M,1.98,M
ELE-0713,EA,EA,17.80,EA
ELE-0712,EA,EA,10.54,EA
ELE-0714,EA,EA,63.92,EA
TIM-0072,EA,EA,96.93,EA
FIX-0139,EA,EA,29.73,ea
PUR-0051,EA,EA,1.73,ea
CAR-0018,EA,EA,179.28,ea
FIX-0140,EA,EA,15.22,ea
KIT-0106,EA,EA,556.50,EA
KIT-0107,EA,EA,181.12,EA
TIM-0073,EA,EA,30.38,M
ADH-0048,EA,EA,175.26,L
KIT-0108,EA,EA,52.16,EA
PNT-0019,TIN,TIN,39.52,L
403-RM-02_FLOOR,EA,,,EA
403-RM-02_ROOF-01,EA,,,EA
403-RM-02_ROOF-02,EA,,,EA
403-RM-02_ROOF-03,EA,,,EA
403-RM-02_RACK-03,EA,,,EA
403-RM-02_NLB-01,EA,,,EA
403-RM-02_NLB-05,EA,,,EA
403-RM-02_NLB-06,EA,,,EA
403-RM-02_NLB-07,EA,,,EA
403-RM-02_EXT-01-GABLE,EA,,,EA
403-RM-02_EXT-02-PARTY,EA,,,EA
403-RM-02_RACK-04,EA,,,EA
403-RM-02_NLB-02,EA,,,EA
403-RM-02_NLB-03,EA,,,EA
403-RM-02_NLB-04,EA,,,EA
403-RM-02_NLB-08,EA,,,EA
403-RM-02_RACK-12,EA,,,EA
403-RM-02_NLB-10,EA,,,EA
403-RM-02_NLB-09,EA,,,EA
403-RM-02_BREATHER_MEMBRANE,EA,,,EA
403-RM-02_RUBBER_MEMBRANE,EA,,,EA
403-RM-02_FRAMING_MVHR,EA,,,EA
403-RM-02_BATHROOM_PANEL,EA,,,EA
403-RM-02_ENSUITE_FRAME,EA,,,EA
403-RM-02_BATHROOM_FRAME,EA,,,EA
403-RM-02_DORMER_GUTTER_FRAME,EA,,,EA
403-RM-02_floor_Cover,EA,,,EA
403-RM-02_ROOF-LOOSE,EA,,,EA
403-RM-02_FLOOR_PIPES,EA,,,EA
403-LL-02_BREATHER_MEMBRANE,EA,,,EA
403-LL-02_RUBBER_MEMBRANE,EA,,,EA
403-LL-02_FRAMING_MVHR,EA,,,EA
403-LL-02_BATHROOM_PANEL,EA,,,EA
403-LL-02_ENSUITE_FRAME,EA,,,EA
403-LL-02_BATHROOM_FRAME,EA,,,EA
403-LL-02_DORMER_GUTTER_FRAME,EA,,,EA
403-LL-02_floor_Cover,EA,,,EA
403-LL-02_ROOF-LOOSE,EA,,,EA
403-LL-02_FLOOR_PIPES,EA,,,EA
403-LM-02_FLOOR,EA,,,EA
403-LM-02_ROOF-01,EA,,,EA
403-LM-02_ROOF-02,EA,,,EA
403-LM-02_ROOF-03,EA,,,EA
403-LM-02_RACK-03,EA,,,EA
403-LM-02_NLB-01,EA,,,EA
403-LM-02_NLB-05,EA,,,EA
403-LM-02_NLB-06,EA,,,EA
403-LM-02_NLB-07,EA,,,EA
403-LM-02_EXT-01-GABLE,EA,,,EA
403-LM-02_EXT-02-PARTY,EA,,,EA
403-LM-02_RACK-04,EA,,,EA
403-LM-02_NLB-02,EA,,,EA
403-LM-02_NLB-03,EA,,,EA
403-LM-02_NLB-04,EA,,,EA
403-LM-02_NLB-08,EA,,,EA
403-LM-02_RACK-12,EA,,,EA
403-LM-02_NLB-10,EA,,,EA
403-LM-02_NLB-09,EA,,,EA
403-LM-02_BREATHER_MEMBRANE,EA,,,EA
403-LM-02_RUBBER_MEMBRANE,EA,,,EA
403-LM-02_FRAMING_MVHR,EA,,,EA
403-LM-02_BATHROOM_PANEL,EA,,,EA
403-LM-02_ENSUITE_FRAME,EA,,,EA
403-LM-02_BATHROOM_FRAME,EA,,,EA
403-LM-02_DORMER_GUTTER_FRAME,EA,,,EA
403-LM-02_floor_Cover,EA,,,EA
403-LM-02_ROOF-LOOSE,EA,,,EA
403-LM-02_FLOOR_PIPES,EA,,,EA
403-LR-02_FLOOR,EA,,,EA
403-LR-02_ROOF-01,EA,,,EA
403-LR-02_ROOF-02,EA,,,EA
403-LR-02_ROOF-03,EA,,,EA
403-LR-02_RACK-03,EA,,,EA
403-LR-02_NLB-01,EA,,,EA
403-LR-02_NLB-05,EA,,,EA
403-LR-02_NLB-06,EA,,,EA
403-LR-02_NLB-07,EA,,,EA
403-LR-02_EXT-01-GABLE,EA,,,EA
403-LR-02_EXT-02-PARTY,EA,,,EA
403-LR-02_RACK-04,EA,,,EA
403-LR-02_NLB-02,EA,,,EA
403-LR-02_NLB-03,EA,,,EA
403-LR-02_NLB-04,EA,,,EA
403-LR-02_NLB-08,EA,,,EA
403-LR-02_RACK-12,EA,,,EA
403-LR-02_NLB-10,EA,,,EA
403-LR-02_NLB-09,EA,,,EA
403-LR-02_BREATHER_MEMBRANE,EA,,,EA
403-LR-02_RUBBER_MEMBRANE,EA,,,EA
403-LR-02_FRAMING_MVHR,EA,,,EA
403-LR-02_BATHROOM_PANEL,EA,,,EA
403-LR-02_ENSUITE_FRAME,EA,,,EA
403-LR-02_BATHROOM_FRAME,EA,,,EA
403-LR-02_DORMER_GUTTER_FRAME,EA,,,EA
403-LR-02_floor_Cover,EA,,,EA
403-LR-02_ROOF-LOOSE,EA,,,EA
403-LR-02_FLOOR_PIPES,EA,,,EA
ELE-0715,EA,EA,0.73,EA
ELE-0716,EA,EA,0.58,EA
ELE-0717,M,EA,3.49,EA
ELE-0718,EA,EA,150.60,EA
TIM-0074,EA,EA,10.80,M
TIM-0075,EA,EA,6.00,M
TIM-0076,EA,EA,4.03,M
IRN-0009,EA,EA,2.50,ea
IRN-0010,EA,EA,2.50,ea
IRN-0011,EA,EA,2.50,ea
IRN-0012,EA,EA,2.50,ea
IRN-0013,EA,EA,2.50,ea
IRN-0014,EA,EA,2.50,ea
IRN-0015,EA,EA,2.50,ea
IRN-0016,EA,EA,2.50,ea
IRN-0017,EA,EA,2.50,ea
IRN-0018,EA,EA,2.50,ea
ELE-0719,EA,EA,1.82,M
CAV-0007,EA,EA,66.94,EA
ACC-0007,EA,EA,4.00,EA
ACC-0008,EA,EA,9.50,EA
ELE-0755,EA,EA,27.40,M
ELE-0754,EA,EA,28.25,M
ELE-0753,EA,EA,38.40,M
ELE-0752,EA,EA,64.75,M
ELE-0751,EA,EA,95.00,M
ELE-0750,EA,EA,245.50,M
ELE-0749,EA,EA,39.50,M
ELE-0748,EA,EA,33.85,M
ELE-0747,EA,EA,65.45,M
ELE-0756,ROL,ROL,40.00,M
ELE-0746,EA,EA,25.00,M
ELE-0720,EA,EA,7.49,EA
VAN-0026,EA,EA,21.00,EA
VAN-0027,EA,EA,10.27,EA
AIR-0059,EA,EA,7.27,EA
FIX-0136,BOX,BOX,25.20,BOX
ELE-0745,EA,EA,11.09,EA
ELE-0744,EA,EA,4.40,M
ELE-0743,EA,EA,5.80,M
ELE-0742,EA,EA,5.40,M
ELE-0741,EA,EA,5.40,M
ELE-0740,EA,EA,0.27,EA
ELE-0772,EA,EA,0.04,EA
ELE-0773,EA,EA,0.01,M
ELE-0771,EA,EA,4.20,EA
ELE-0770,EA,EA,0.01,EA
ELE-0769,EA,EA,0.01,EA
ELE-0768,EA,EA,0.01,EA
ELE-0767,EA,EA,0.01,EA
ELE-0766,EA,EA,0.01,EA
KIT-0109,EA,EA,77.50,EA
VAN-0028,EA,EA,106.58,EA
VAN-0029,EA,EA,106.58,EA
INS-0014,EA,EA,35.10,M
TIM-0077,EA,EA,9.32,M
TIM-0078,EA,EA,7.59,M
TIM-0079,EA,EA,0.83,M
TIM-0080,EA,EA,4.62,M
TIM-0081,EA,EA,4.13,M
PUR-0052,EA,EA,4.00,EA
PUR-0053,EA,EA,1.10,EA
PUR-0054,EA,EA,0.35,EA
ELE-0765,EA,EA,0.01,EA
ELE-0764,EA,EA,0.01,EA
ELE-0763,EA,EA,0.01,EA
ELE-0762,EA,EA,0.01,EA
ELE-0761,EA,EA,0.01,EA
ELE-0760,EA,EA,0.01,EA
ELE-0759,EA,EA,0.01,EA
ELE-0758,EA,EA,0.01,EA
ELE-0757,EA,EA,0.01,EA
ELE-0721,EA,EA,0.01,EA
ELE-0722,EA,EA,0.01,EA
ELE-0723,EA,EA,0.01,EA
ELE-0724,EA,EA,0.01,EA
ELE-0725,EA,EA,0.01,EA
ELE-0726,EA,EA,0.01,EA
ELE-0727,EA,EA,0.01,EA
ELE-0728,EA,EA,0.01,EA
ELE-0729,EA,EA,0.01,EA
ELE-0730,EA,EA,0.01,EA
ELE-0731,EA,EA,0.01,EA
ELE-0732,EA,EA,0.01,EA
ELE-0733,EA,EA,0.01,EA
ELE-0734,EA,EA,0.01,EA
ELE-0735,EA,EA,0.01,EA
ELE-0736,EA,EA,0.01,EA
ELE-0737,EA,EA,0.01,EA
ELE-0738,EA,EA,0.01,EA
ELE-0739,EA,EA,0.01,EA
402-RR-00_UNDER-STAIR-CEILING,EA,,,EA
402-RR-00_GF-WC-WHB-FRAME,EA,,,EA
402-RR-00_GF-EXT-02-PARTY,EA,,,EA
402-RR-00_GF-NLB-03,EA,,,EA
402-RR-00_GF-CEILING-COVER,EA,,,EA
402-RR-00_GF-FLOOR,EA,,,EA
402-RR-00_GF-NLB-01,EA,,,EA
402-RR-00_GF-EXT-05-GARAGE,EA,,,EA
402-RR-00_GF-EXT-06-GARAGE,EA,,,EA
402-RR-00_GF-EXT-01-GABLE,EA,,,EA
402-RR-00_GF-CEILING,EA,,,EA
402-RR-00_GF-GARAGE-BRACE,EA,,,EA
402-RR-00_GF-EXT-07-GARAGE,EA,,,EA
402-RR-00_GF-EXT-05-BACK,EA,,,EA
402-RR-00_GF-NLB-02,EA,,,EA
402-RR-00_GF-RACK-01,EA,,,EA
402-RR-00_GF-EXT-04-FRONT,EA,,,EA
402-RR-00_CEILING-INFILL,EA,,,EA
402-RR-01_FF-NLB-04,EA,,,EA
402-RR-01_FF-NLB-05,EA,,,EA
402-RR-01_FF-NLB-06,EA,,,EA
402-RR-01_FF-FLOOR-COVER,EA,,,EA
402-RR-01_FF-CEILING,EA,,,EA
402-RR-01_FF-NLB-03,EA,,,EA
402-RR-01_FF-CEILING-COVER,EA,,,EA
402-RR-01_FF-EXT-02-PARTY,EA,,,EA
402-RR-01_FF-EXT-01-GABLE,EA,,,EA
402-RR-01_FF-FLOOR,EA,,,EA
402-RR-01_FF-NLB-01,EA,,,EA
402-RR-01_FF-EXT-04-BACK,EA,,,EA
402-RR-01_FF-NLB-08,EA,,,EA
402-RR-01_FF-NLB-07,EA,,,EA
