MATERIAL_ID,UOM_B,UOM_P,Price,UOM_I
402-RR-01_FF-RACK-02,EA,,,EA
402-RR-01_FF-RACK-01,EA,,,EA
402-RR-01_FF-EXT-03 FRONT,EA,,,EA
402-RR-01_FF-WC-WHB-FRAME,EA,,,EA
402-RR-01_FF-NLB-02,EA,,,EA
FIX-0138,EA,EA,11.63,EA
KIT-0103,EA,EA,4.56,EA
KIT-0104,EA,EA,160.85,EA
KIT-0105,EA,EA,9.12,EA
MEM-0013,ROL,ROL,30.94,M
402-RR-00_GF-FRAMING-BREATHER,EA,,,EA
402-RR-00_GF-BOX-BREATHER,EA,,,EA
402-RR-00_GF-EPDM,EA,,,EA
402-RR-00_GF-MVHR,EA,,,EA
402-RR-00_GF-WC-WHB-PANEL,EA,,,EA
402-RR-00_GF-WASTE-PIPE,EA,,,EA
402-RR-00_GF-WATER-PIPE,EA,,,EA
402-RR-00_GF-LIFTING-BARS,EA,,,EA
402-RR-00_GF-SURROUNDS,EA,,,EA
402-RR-00_GF-KITCHEN-SINK,EA,,,EA
402-RR-00_GF-UNDER-STAIR-PLUMBING,EA,,,EA
402-RR-00_GF-GARAGE-PLUMBING,EA,,,EA
402-RR-00_GF-CONDUIT,EA,,,EA
402-RR-00_GF-GABLE-BATTENS,EA,,,EA
402-RR-00_GF-MID-BATTENS,EA,,,EA
402-RR-00_GF-ELEC_MOUNTING,EA,,,EA
402-RR-00_GF-UNDER-STAIR-BOXING,EA,,,EA
402-RR-00_GF-FIRE-COMPARTMENT,EA,,,EA
402-RR-02_DRM-02,EA,,,EA
402-RR-02_EXT-02-PARTY,EA,,,EA
402-RR-02_ROOF-01,EA,,,EA
402-RR-02_DRM-03,EA,,,EA
402-RR-02_FLOOR,EA,,,EA
402-RR-02_NLB-03,EA,,,EA
402-RR-02_RACK-03,EA,,,EA
402-RR-02_RACK-01,EA,,,EA
402-RR-02_NLB-01,EA,,,EA
402-RR-02_NLB-02,EA,,,EA
402-RR-02_NLB-05,EA,,,EA
402-RR-02_NLB-04,EA,,,EA
402-RR-02_ROOF-03,EA,,,EA
402-RR-02_ROOF-02,EA,,,EA
402-RR-02_ROOF-LOOSE,EA,,,EA
402-RR-02_DRM-04,EA,,,EA
402-RR-02_EXT-01-GABLE,EA,,,EA
402-RR-02_DRM-05,EA,,,EA
402-RR-02_ROOF-04,EA,,,EA
402-RR-02_ROOF-05,EA,,,EA
402-RR-02_PAR-01,EA,,,EA
402-RR-02_EXT-03-FRONT,EA,,,EA
402-RR-02_DRM-06,EA,,,EA
402-RR-02_DRM-01,EA,,,EA
402-RR-02_NLB-11,EA,,,EA
402-RR-02_NLB-10,EA,,,EA
402-RR-02_NLB-09,EA,,,EA
402-RR-02_FLOOR-COVER,EA,,,EA
402-RR-02_NLB-13,EA,,,EA
402-RR-02_NLB-08,EA,,,EA
402-RR-02_NLB-07,EA,,,EA
402-RR-02_RACK-02,EA,,,EA
402-RR-02_NLB-06,EA,,,EA
402-RR-02_NLB-12,EA,,,EA
ANC-0039,EA,EA,20.67,EA
402-RR-01_FF-GABLE-BATTENS,EA,,,EA
402-RR-01_FF-MID-BATTENS,EA,,,EA
402-RR-01_FF-FIRE-COMPARTMENT,EA,,,EA
402-RR-01_FF-BATH-FRAME,EA,,,EA
402-RR-01_FF-CYLINDER-PANEL,EA,,,EA
402-RR-01_FF-BATHROOM-WALL,EA,,,EA
402-RR-01_FF-FRAMING-BREATHER,EA,,,EA
402-RR-01_FF-BOX-BREATHER,EA,,,EA
402-RR-01_FF-EPDM,EA,,,EA
402-RR-01_FF-MVHR,EA,,,EA
402-RR-01_FF-WC-WHB-PANEL,EA,,,EA
402-RR-01_FF-LIFTING-BARS,EA,,,EA
402-RR-01_FF-SURROUNDS,EA,,,EA
402-RR-01_FF-UNDER-STAIR-PLUMBING,EA,,,EA
402-RR-01_FF-CONDUIT,EA,,,EA
FIX-0141,EA,EA,3.19,EA
FIX-0142,EA,EA,1.33,EA
FIX-0143,EA,EA,0.71,EA
FIX-0144,EA,EA,0.57,EA
ELE-0774,EA,EA,294.10,EA
402-RR-01_SITE-R-BATTENS,EA,,,EA
402-RR-02_SF-BOX-BREATHER,EA,,,EA
402-RR-02_SF-EPDM,EA,,,EA
402-RR-02_SF-MVHR,EA,,,EA
402-RR-02_SF-WC-WHB-PANEL,EA,,,EA
402-RR-02_SF-CONDUIT,EA,,,EA
402-RR-02_SF-FIRE-COMPARTMENT,EA,,,EA
402-RR-02_SF-BATHROOM-WALL,EA,,,EA
402-RR-02_SF-WASTE-PIPE,EA,,,EA
402-RR-02_SF-ENSUITE-PANEL,EA,,,EA
402-RR-02_SF-WC-WHB-FRAME,EA,,,EA
402-RR-02_SF-ENSUITE-FRAME,EA,,,EA
402-RR-02_NLB-07_SHEETING-OUTSIDE,EA,,,EA
402-RR-02_EXT-01 GABLE_SHEETING-OUTSIDE,EA,,,EA
402-RR-02_EXT-02 PARTY_SHEETING-OUTSIDE,EA,,,EA
402-RR-02_EXT-02 PARTY_SHEETING-INSIDE,EA,,,EA
402-RR-02_RACK-02_SHEETING-OUTSIDE,EA,,,EA
402-RR-02_NLB-05_SHEETING-INSIDE,EA,,,EA
402-RR-02_NLB-05_SHEETING-OUTSIDE,EA,,,EA
402-RR-02_NLB-04_SHEETING-INSIDE,EA,,,EA
402-RR-02_NLB-04_SHEETING-OUTSIDE,EA,,,EA
402-RR-02_RACK-03_SHEETING-INSIDE,EA,,,EA
402-RR-02_FLOOR_SHEETING-INSIDE,EA,,,EA
402-RR-02_FLOOR_SHEETING-OUTSIDE,EA,,,EA
402-RR-02_RACK-01_SHEETING-INSIDE,EA,,,EA
402-RR-02_RACK-01_SHEETING-OUTSIDE,EA,,,EA
402-RR-02_NLB-01_SHEETING-INSIDE,EA,,,EA
402-RR-02_NLB-01_SHEETING-OUTSIDE,EA,,,EA
402-RR-02_NLB-07_SHEETING-INSIDE,EA,,,EA
402-RR-02_NLB-09_SHEETING-OUTSIDE,EA,,,EA
402-RR-02_NLB-10_SHEETING-OUTSIDE,EA,,,EA
402-RR-02_NLB-11_SHEETING-OUTSIDE,EA,,,EA
402-RR-02_NLB-08_SHEETING-INSIDE,EA,,,EA
402-RR-02_NLB-08_SHEETING-OUTSIDE,EA,,,EA
402-RR-02_NLB-06_SHEETING-INSIDE,EA,,,EA
402-RR-02_NLB-06_SHEETING-OUTSIDE,EA,,,EA
402-RR-02_NLB-02_SHEETING-INSIDE,EA,,,EA
402-RR-02_NLB-02_SHEETING-OUTSIDE,EA,,,EA
402-RR-02_RACK-02_SHEETING-INSIDE,EA,,,EA
402-RR-02_EXT-01 GABLE_SHEETING-INSIDE,EA,,,EA
402-RR-02_NLB-03_SHEETING-INSIDE,EA,,,EA
402-RR-02_NLB-03_SHEETING-OUTSIDE,EA,,,EA
402-RR-01_CEILING_SHEETING-OUTSIDE,EA,,,EA
402-RR-01_CEILING-COVER_SHEETING-OUTSIDE,EA,,,EA
ADH-0049,TIN,TIN,275.31,KG
ADH-0050,EA,EA,50.91,L
MEM-0014,ROL,ROL,364.29,M
APP-0010,EA,EA,369.90,EA
APP-0011,EA,EA,49.90,EA
FAB-0097,EA,EA,9.59,EA
501-RR-00_EXT-02-PARTY,EA,,,EA
501-RR-00_EXT-04-FRONT,EA,,,EA
501-RR-00_EXT-01-GABLE,EA,,,EA
501-RR-00_EXT-05-BACK,EA,,,EA
501-RR-00_RACK-01,EA,,,EA
501-RR-00_SUB-02,EA,,,EA
501-RR-00_FLOOR,EA,,,EA
501-RR-00_RACK-02,EA,,,EA
501-RR-00_CEILING,EA,,,EA
501-RR-00_RACK-03,EA,,,EA
501-RR-00_EXT-03-FRONT,EA,,,EA
501-RR-00_NLB-02,EA,,,EA
501-RR-00_SUB-CEILING-INFILL,EA,,,EA
501-RR-00_TEMP-CEILING-COVER,EA,,,EA
501-RR-00_EXT-06-FRONT,EA,,,EA
501-RR-00_SUB-CEILING-UNDERSTAIR,EA,,,EA
501-RR-00_NLB-04,EA,,,EA
501-RR-00_NLB-05,EA,,,EA
501-RR-00_SUB-03,EA,,,EA
501-RR-00_GABLE-R-BATTENS,EA,,,EA
501-RR-00_MID-R-BATTENS,EA,,,EA
501-RR-00_NLB-01-SHEETING-INSIDE,EA,,,EA
501-RR-00_NLB-01-SHEETING-OUTSIDE,EA,,,EA
501-RR-00_EXT-01 GABLE-SHEETING-INSIDE,EA,,,EA
501-RR-00_RACK-01-SHEETING-OUTSIDE,EA,,,EA
501-RR-00_NLB-04-SHEETING-INSIDE,EA,,,EA
501-RR-00_EXT-03 FRONT-SHEETING-OUTSIDE,EA,,,EA
501-RR-00_EXT-03 FRONT-SHEETING-INSIDE,EA,,,EA
501-RR-00_EXT-02 PARTY-SHEETING-INSIDE,EA,,,EA
501-RR-00_EXT-06 FRONT-SHEETING-INSIDE,EA,,,EA
402-RR-02_RACK-03_SHEETING-OUTSIDE,EA,,,EA
402-RR-01_NLB-04_SHEETING-OUTSIDE,EA,,,EA
402-RR-01_NLB-06_SHEETING-OUTSIDE,EA,,,EA
402-RR-01_NLB-07_SHEETING-INSIDE,EA,,,EA
402-RR-01_NLB-07_SHEETING-OUTSIDE,EA,,,EA
402-RR-01_EXT-01 GABLE_SHEETING-INSIDE,EA,,,EA
402-RR-01_EXT-01 GABLE_SHEETING-OUTSIDE,EA,,,EA
402-RR-01_EXT-03 FRONT_SHEETING-OUTSIDE,EA,,,EA
402-RR-01_NLB-08_SHEETING-INSIDE,EA,,,EA
402-RR-01_NLB-08_SHEETING-OUTSIDE,EA,,,EA
402-RR-01_RACK-02_SHEETING-INSIDE,EA,,,EA
402-RR-01_RACK-02_SHEETING-OUTSIDE,EA,,,EA
402-RR-01_NLB-03_SHEETING-INSIDE,EA,,,EA
402-RR-01_NLB-03_SHEETING-OUTSIDE,EA,,,EA
402-RR-01_NLB-02_SHEETING-INSIDE,EA,,,EA
402-RR-01_NLB-02_SHEETING-OUTSIDE,EA,,,EA
402-RR-01_FLOOR_SHEETING-INSIDE,EA,,,EA
402-RR-01_FLOOR_SHEETING-OUTSIDE,EA,,,EA
402-RR-01_EXT-04 BACK_SHEETING-OUTSIDE,EA,,,EA
402-RR-01_EXT-04 BACK_SHEETING-INSIDE,EA,,,EA
402-RR-01_EXT-03 FRONT_SHEETING-INSIDE,EA,,,EA
402-RR-01_EXT-02 PARTY_SHEETING-INSIDE,EA,,,EA
402-RR-01_EXT-02 PARTY_SHEETING-OUTSIDE,EA,,,EA
402-RR-01_RACK-01_SHEETING-OUTSIDE,EA,,,EA
402-RR-01_NLB-01_SHEETING-INSIDE,EA,,,EA
402-RR-01_NLB-01_SHEETING-OUTSIDE,EA,,,EA
402-RR-01_RACK-01_SHEETING-INSIDE,EA,,,EA
402-RR-01_CEILING_SHEETING-INSIDE,EA,,,EA
402-RR-01_NLB-05_SHEETING-OUTSIDE,EA,,,EA
501-RR-00_NLB-04-SHEETING-OUTSIDE,EA,,,EA
501-RR-00_NLB-05-SHEETING-INSIDE,EA,,,EA
501-RR-00_NLB-05-SHEETING-OUTSIDE,EA,,,EA
501-RR-00_RACK-02-SHEETING-INSIDE,EA,,,EA
501-RR-00_RACK-02-SHEETING-OUTSIDE,EA,,,EA
501-RR-00_EXT-05 BACK-SHEETING-INSIDE,EA,,,EA
501-RR-00_CEILING-SHEETING-INSIDE,EA,,,EA
501-RR-00_EXT-04 FRONT-SHEETING-INSIDE,EA,,,EA
501-RR-00_RACK-01-SHEETING-INSIDE,EA,,,EA
501-RR-00_SUB-03-SHEETING-OUTSIDE,EA,,,EA
501-RR-00_SUB-03-SHEETING-INSIDE,EA,,,EA
501-RR-00_SUB-02-SHEETING-OUTSIDE,EA,,,EA
501-RR-00_FLOOR-SHEETING-OUTSIDE,EA,,,EA
501-RR-00_FLOOR-SHEETING-INSIDE,EA,,,EA
501-RR-00_SUB-01-SHEETING-OUTSIDE,EA,,,EA
501-RR-00_EXT-01 GABLE-SHEETING-OUTSIDE,EA,,,EA
501-RR-00_EXT-02 PARTY-SHEETING-OUTSIDE,EA,,,EA
501-RR-00_CEILING-SHEETING-OUTSIDE,EA,,,EA
501-RR-00_EXT-04 FRONT-SHEETING-OUTSIDE,EA,,,EA
501-RR-00_EXT-05 BACK-SHEETING-OUTSIDE,EA,,,EA
501-RR-00_EXT-06 FRONT-SHEETING-OUTSIDE,EA,,,EA
501-RR-00_NLB-06,EA,,,EA
501-RR-00_BOX-BREATHER,EA,,,EA
501-RR-00_FRAMING-BREATHER,EA,,,EA
501-RR-00_NLB-01,EA,,,EA
402-RR-02_MID-R-BATTENS,EA,,,EA
402-RR-02_GABLE-R-BATTENS,EA,,,EA
402-RR-02_SITE-R-BATTENS,EA,,,EA
402-RR-02_NLB-04-SHEETING-INSIDE,EA,,,EA
402-RR-02_NLB-02-SHEETING-INSIDE,EA,,,EA
402-RR-02_NLB-03-SHEETING-OUTSIDE,EA,,,EA
402-RR-02_ROOF-03-SHEETING-INSIDE,EA,,,EA
402-RR-02_NLB-08-SHEETING-OUTSIDE,EA,,,EA
402-RR-02_NLB-08-SHEETING-INSIDE,EA,,,EA
402-RR-02_NLB-07-SHEETING-OUTSIDE,EA,,,EA
402-RR-02_NLB-07-SHEETING-INSIDE,EA,,,EA
402-RR-02_NLB-04-SHEETING-OUTSIDE,EA,,,EA
402-RR-02_ROOF-01-SHEETING-INSIDE,EA,,,EA
402-RR-02_ROOF-02-SHEETING-INSIDE,EA,,,EA
402-RR-02_RACK-01-SHEETING-INSIDE,EA,,,EA
402-RR-02_EXT-03 FRONT-SHEETING-INSIDE,EA,,,EA
402-RR-02_DRM-01-SHEETING-OUTSIDE,EA,,,EA
402-RR-02_EXT-02 PARTY-SHEETING-INSIDE,EA,,,EA
402-RR-02_EXT-01 GABLE-SHEETING-INSIDE,EA,,,EA
402-RR-02_NLB-03-SHEETING-INSIDE,EA,,,EA
402-RR-02_NLB-02-SHEETING-OUTSIDE,EA,,,EA
402-RR-02_RACK-01-SHEETING-OUTSIDE,EA,,,EA
402-RR-02_NLB-09-SHEETING-OUTSIDE,EA,,,EA
402-RR-02_NLB-10-SHEETING-OUTSIDE,EA,,,EA
402-RR-02_NLB-11-SHEETING-OUTSIDE,EA,,,EA
402-RR-02_DRM-05-SHEETING-INSIDE,EA,,,EA
402-RR-02_DRM-06-SHEETING-INSIDE,EA,,,EA
402-RR-02_NLB-13-SHEETING-INSIDE,EA,,,EA
402-RR-02_NLB-12-SHEETING-INSIDE,EA,,,EA
402-RR-02_DRM-04-SHEETING-INSIDE,EA,,,EA
402-RR-02_RACK-02-SHEETING-INSIDE,EA,,,EA
402-RR-02_RACK-03-SHEETING-OUTSIDE,EA,,,EA
402-RR-02_RACK-03-SHEETING-INSIDE,EA,,,EA
402-RR-02_NLB-01-SHEETING-INSIDE,EA,,,EA
402-RR-02_NLB-01-SHEETING-OUTSIDE,EA,,,EA
402-RR-02_ROOF-04-SHEETING-INSIDE,EA,,,EA
402-RR-02_NLB-05-SHEETING-INSIDE,EA,,,EA
402-RR-02_NLB-05-SHEETING-OUTSIDE,EA,,,EA
402-RR-02_NLB-06-SHEETING-INSIDE,EA,,,EA
402-RR-02_NLB-06-SHEETING-OUTSIDE,EA,,,EA
402-RR-02_RACK-02-SHEETING-OUTSIDE,EA,,,EA
402-RR-02_ROOF-01-SHEETING-OUTSIDE,EA,,,EA
402-RR-02_ROOF-03-SHEETING-OUTSIDE,EA,,,EA
402-RR-02_FLOOR-SHEETING-OUTSIDE,EA,,,EA
402-RR-02_FLOOR-SHEETING-INSIDE,EA,,,EA
402-RR-02_FLOOR-COVER-SHEETING-OUTSIDE,EA,,,EA
402-RR-02_ROOF-02-SHEETING-OUTSIDE,EA,,,EA
402-RR-02_EXT-02 PARTY-SHEETING-OUTSIDE,EA,,,EA
402-RR-02_EXT-01 GABLE-SHEETING-OUTSIDE,EA,,,EA
402-RR-02_DRM-04-SHEETING-OUTSIDE,EA,,,EA
402-RR-02_DRM-02-SHEETING-OUTSIDE,EA,,,EA
402-RR-02_PAR-01-SHEETING-OUTSIDE,EA,,,EA
402-RR-02_DRM-05-SHEETING-OUTSIDE,EA,,,EA
402-RR-02_DRM-06-SHEETING-OUTSIDE,EA,,,EA
402-RR-02_ROOF-04-SHEETING-OUTSIDE,EA,,,EA
402-RR-02_PAR-01-SHEETING-INSIDE,EA,,,EA
402-RR-02_DRM-03-SHEETING-OUTSIDE,EA,,,EA
402-RR-02_DRM-03-SHEETING-INSIDE,EA,,,EA
402-RR-02_EXT-03 FRONT-SHEETING-OUTSIDE,EA,,,EA
402-RR-02_DRM-01-SHEETING-INSIDE,EA,,,EA
402-RR-02_ROOF-05-SHEETING-INSIDE,EA,,,EA
402-RR-02_ROOF-05-SHEETING-OUTSIDE,EA,,,EA
402-RR-02_SF-SKYLIGHT,EA,,,EA
BRK-0063,EA,EA,21.05,EA
BRK-0064,EA,EA,22.85,EA
BRK-0065,EA,EA,19.80,EA
BRK-0066,EA,EA,33.00,EA
BRK-0067,EA,EA,25.40,EA
BRK-0068,EA,EA,28.60,EA
BRK-0069,EA,EA,31.40,EA
BRK-0070,EA,EA,31.35,EA
BRK-0071,EA,EA,19.40,EA
BRK-0072,EA,EA,15.25,EA
BRK-0073,EA,EA,14.50,EA
BRK-0074,EA,EA,20.05,EA
BRK-0075,EA,EA,33.45,EA
BRK-0076,EA,EA,25.70,EA
BRK-0077,EA,EA,29.05,EA
BRK-0078,EA,EA,31.80,EA
BRK-0079,EA,EA,31.80,EA
BRK-0080,EA,EA,15.40,EA
BRK-0081,EA,EA,16.15,EA
BRK-0082,EA,EA,12.40,EA
BRK-0083,EA,EA,14.05,EA
BRK-0084,EA,EA,15.35,EA
BRK-0085,EA,EA,21.50,EA
BRK-0086,EA,EA,33.05,EA
BRK-0087,EA,EA,24.60,EA
BRK-0088,EA,EA,14.55,EA
BRK-0089,EA,EA,21.25,EA
BRK-0090,EA,EA,24.90,EA
BRK-0091,EA,EA,27.40,EA
BRK-0092,EA,EA,23.00,EA
BRK-0093,EA,EA,13.00,EA
BRK-0094,EA,EA,17.85,EA
BRK-0095,EA,EA,5.05,EA
BRK-0096,EA,EA,25.80,EA
BRK-0097,EA,EA,13.55,EA
BRK-0098,EA,EA,14.75,EA
BRK-0099,EA,EA,5.05,EA
BRK-0100,EA,EA,29.10,EA
BRK-0101,EA,EA,14.40,EA
BRK-0102,EA,EA,7.40,EA
BRK-0103,EA,EA,7.35,EA
BRK-0104,EA,EA,26.25,EA
BRK-0105,EA,EA,27.45,EA
BRK-0106,EA,EA,3.65,EA
BRK-0107,EA,EA,4.30,EA
BRK-0108,EA,EA,30.55,EA
BRK-0109,EA,EA,30.65,EA
BRK-0110,EA,EA,7.50,EA
BRK-0111,EA,EA,4.30,EA
BRK-0112,EA,EA,3.70,EA
BRK-0113,EA,EA,32.35,EA
BRK-0114,EA,EA,33.15,EA
BRK-0115,EA,EA,11.35,EA
BRK-0116,EA,EA,33.00,EA
BRK-0117,EA,EA,33.45,EA
BRK-0118,EA,EA,25.35,EA
BRK-0119,EA,EA,25.70,EA
BRK-0120,EA,EA,28.70,EA
BRK-0121,EA,EA,29.10,EA
BRK-0122,EA,EA,31.35,EA
BRK-0123,EA,EA,33.00,EA
BRK-0124,EA,EA,25.40,EA
BRK-0125,EA,EA,28.65,EA
BRK-0126,EA,EA,31.40,EA
BRK-0127,EA,EA,4.25,EA
BRK-0128,EA,EA,18.95,EA
BRK-0129,EA,EA,29.60,EA
BRK-0130,EA,EA,24.60,EA
BRK-0131,EA,EA,20.50,EA
BRK-0132,EA,EA,33.30,EA
BRK-0133,EA,EA,29.45,EA
BRK-0134,EA,EA,7.45,EA
BRK-0135,EA,EA,21.25,EA
BRK-0136,EA,EA,29.70,EA
BRK-0137,EA,EA,28.20,EA
BRK-0138,EA,EA,23.00,EA
BRK-0139,EA,EA,25.25,EA
BRK-0140,EA,EA,14.80,EA
BRK-0141,EA,EA,27.75,EA
BRK-0142,EA,EA,6.80,EA
BRK-0143,EA,EA,7.35,EA
BRK-0144,EA,EA,7.55,EA
BRK-0145,EA,EA,15.80,EA
BRK-0146,EA,EA,15.55,EA
BRK-0147,EA,EA,15.85,EA
BRK-0148,EA,EA,16.00,EA
BRK-0149,EA,EA,23.85,EA
BRK-0150,EA,EA,26.75,EA
BRK-0151,EA,EA,4.30,EA
BRK-0152,EA,EA,23.80,EA
BRK-0153,EA,EA,23.90,EA
BRK-0154,EA,EA,5.85,EA
BRK-0155,EA,EA,4.30,EA
BRK-0156,EA,EA,12.10,EA
BRK-0157,EA,EA,23.55,EA
BRK-0158,EA,EA,23.90,EA
BRK-0159,EA,EA,8.90,EA
BRK-0160,EA,EA,31.75,EA
BRK-0161,EA,EA,32.60,EA
BRK-0162,EA,EA,31.80,EA
BRK-0163,EA,EA,31.75,EA
BRK-0164,EA,EA,32.60,EA
BRK-0165,EA,EA,31.70,EA
BRK-0166,EA,EA,29.15,EA
BRK-0167,EA,EA,27.10,EA
BRK-0168,EA,EA,25.00,EA
BRK-0169,EA,EA,22.50,EA
BRK-0170,EA,EA,21.20,EA
BRK-0171,EA,EA,18.75,EA
BRK-0172,EA,EA,17.05,EA
BRK-0173,EA,EA,27.45,EA
BRK-0174,EA,EA,9.10,EA
BRK-0175,EA,EA,19.10,EA
BRK-0176,EA,EA,29.50,EA
BRK-0177,EA,EA,22.85,EA
BRK-0178,EA,EA,5.10,EA
BRK-0179,EA,EA,16.65,EA
BRK-0180,EA,EA,18.75,EA
BRK-0181,EA,EA,21.20,EA
BRK-0182,EA,EA,22.90,EA
BRK-0183,EA,EA,25.00,EA
BRK-0184,EA,EA,27.55,EA
BRK-0185,EA,EA,28.80,EA
BRK-0186,EA,EA,15.70,EA
BRK-0187,EA,EA,25.50,EA
BRK-0188,EA,EA,15.85,EA
BRK-0189,EA,EA,14.35,EA
BRK-0190,EA,EA,32.00,EA
BRK-0191,EA,EA,25.95,EA
BRK-0192,EA,EA,15.55,EA
BRK-0193,EA,EA,22.45,EA
BRK-0194,EA,EA,22.95,EA
BRK-0195,EA,EA,25.80,EA
BRK-0196,EA,EA,22.90,EA
BRK-0197,EA,EA,28.10,EA
BRK-0198,EA,EA,4.35,EA
BRK-0199,EA,EA,16.15,EA
BRK-0200,EA,EA,30.10,EA
BRK-0201,EA,EA,18.95,EA
BRK-0202,EA,EA,31.65,EA
BRK-0203,EA,EA,7.80,EA
BRK-0204,EA,EA,33.05,EA
BRK-0205,EA,EA,24.60,EA
BRK-0206,EA,EA,25.20,EA
BRK-0207,EA,EA,16.60,EA
BRK-0208,EA,EA,7.80,EA
BRK-0209,EA,EA,59.80,EA
BRK-0210,EA,EA,24.65,EA
BRK-0211,EA,EA,24.20,EA
BRK-0212,EA,EA,24.30,EA
BRK-0213,EA,EA,22.35,EA
ADH-0051,EA,EA,1.49,EA
404-LR-02_ROOF-02,EA,,,EA
404-LR-02_ROOF-03,EA,,,EA
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
